optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,StronglyEntangled,iris,0,10,0.3597884970242853,0.92,0.96,"[[[ 2.73358128e-03 -1.16616462e-01  9.06459234e-04]
  [-1.37991827e-02 -2.33801362e-01 -2.24860428e-02]
  [ 2.74029129e-02  3.27368788e-01  3.22268151e-03]
  [-2.26199889e-02 -3.59774629e-01 -7.73392194e-04]]

 [[ 3.14393961e-02  2.57854423e-01  2.60391027e-02]
  [-2.76191214e-03 -1.47091692e-01  1.10152020e-02]
  [-4.68841967e-03 -2.57752864e-01 -2.40779042e-02]
  [ 8.35408154e-03  7.86362851e-03  7.04090289e-03]]

 [[-9.76338202e-03 -3.57096410e-01 -2.67729980e-03]
  [ 7.57164002e-06  1.69354671e-01  9.00415264e-03]
  [ 7.24556015e-03  2.23886840e-01  1.28838282e-02]
  [ 8.49105307e-03 -1.78421783e-01  1.31030220e-02]]

 [[-1.89515138e-02  2.60316684e-01 -9.51443909e-03]
  [-2.47131841e-02  1.53874253e-01  4.45640259e-03]
  [ 1.19787470e-02  5.94644792e-03  4.73091146e-03]
  [-3.50422499e-03  9.22229233e-02  2.60565788e-03]]

 [[-4.78189067e-03  2.00931552e-01 -1.64985706e-02]
  [-8.35277351e-03  6.10964149e-01 -1.07474114e-02]
  [ 2.04372251e-04  4.24341635e-02  2.11489234e-02]
  [ 1.91044263e-03 -4.93870014e-02  3.39934097e-03]]

 [[-1.64391589e-03 -2.29894259e-01  1.00969580e-02]
  [-2.38050271e-03  4.23912078e-02 -6.42246985e-03]
  [-1.45103704e-02  9.49740585e-02  5.99541948e-03]
  [ 1.20424897e-04 -9.81827073e-02 -4.54730331e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,11,0.3500418302841649,0.92,0.96,"[[[ 1.63014764e-03 -1.45038702e-01 -1.67182129e-05]
  [-1.16947597e-02 -2.65191839e-01 -2.03254989e-02]
  [ 2.95024370e-02  3.13044485e-01  3.55555177e-03]
  [-2.32004278e-02 -3.90551612e-01 -1.88684816e-03]]

 [[ 3.15401760e-02  3.20313218e-01  2.69608027e-02]
  [ 1.44909204e-04 -1.54344853e-01  1.44153386e-02]
  [-4.09113123e-03 -2.69191740e-01 -2.37424286e-02]
  [ 8.45082687e-03  1.34110031e-02  7.04728947e-03]]

 [[-1.08739540e-02 -3.80245198e-01 -1.74532925e-03]
  [ 1.98599735e-03  1.92929685e-01  1.12315056e-02]
  [ 8.44612394e-03  2.36490845e-01  1.46962087e-02]
  [ 8.85286087e-03 -1.63930887e-01  1.37340186e-02]]

 [[-1.94704431e-02  3.19577831e-01 -1.02321732e-02]
  [-2.41042139e-02  1.63045606e-01  4.67994254e-03]
  [ 1.13669612e-02  1.18058911e-02  3.97595944e-03]
  [-4.67446159e-03  8.64339067e-02  1.58297900e-03]]

 [[-5.45917396e-03  2.35089248e-01 -1.76286200e-02]
  [-9.17899461e-03  6.08890001e-01 -1.05899262e-02]
  [ 5.41157424e-04  4.23235911e-02  2.15101038e-02]
  [ 2.73162199e-03 -4.44056575e-02  4.64308105e-03]]

 [[-1.09374554e-03 -2.14341875e-01  1.00643511e-02]
  [-2.39743114e-03 -1.11197533e-02 -6.48223752e-03]
  [-1.48105401e-02  1.11439457e-01  5.75489747e-03]
  [ 4.36153607e-04 -1.14467786e-01 -4.73017474e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,12,0.34094271357314854,0.92,0.92,"[[[ 3.21973173e-04 -1.64184872e-01 -1.13486225e-03]
  [-1.01274135e-02 -2.87050625e-01 -1.87306647e-02]
  [ 3.11233764e-02  3.28108381e-01  3.79251804e-03]
  [-2.47333411e-02 -4.17016141e-01 -4.15130149e-03]]

 [[ 3.01071396e-02  3.83949599e-01  2.63906842e-02]
  [ 3.07937826e-03 -1.47692114e-01  1.80348153e-02]
  [-1.92745111e-03 -2.98471640e-01 -2.16482342e-02]
  [ 8.70171811e-03  2.38035134e-02  7.22714785e-03]]

 [[-1.25167907e-02 -3.83342157e-01 -1.55714390e-03]
  [ 4.42790110e-03  1.98235324e-01  1.36859767e-02]
  [ 7.76843520e-03  2.46171237e-01  1.50671002e-02]
  [ 7.10088362e-03 -1.39406395e-01  1.22783264e-02]]

 [[-2.01789988e-02  3.62951200e-01 -1.11556618e-02]
  [-2.37342232e-02  1.70914819e-01  4.48910458e-03]
  [ 9.85471077e-03  2.24914443e-02  2.35998370e-03]
  [-6.85982208e-03  8.49477672e-02 -3.75654175e-04]]

 [[-5.15337016e-03  2.52992415e-01 -1.75566415e-02]
  [-9.14562843e-03  6.11033563e-01 -9.26627011e-03]
  [ 3.77155965e-04  3.51053187e-02  2.13245251e-02]
  [ 3.91138692e-03 -1.64592665e-02  6.17716225e-03]]

 [[-2.33869621e-04 -2.03684094e-01  1.00707745e-02]
  [-1.80475304e-03 -5.59159398e-02 -6.13806670e-03]
  [-1.49204057e-02  1.40343382e-01  5.32455203e-03]
  [ 1.05307917e-03 -1.32518341e-01 -4.53346339e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,13,0.3408262367434681,0.9333333333333333,0.96,"[[[-1.21002618e-03 -1.71150482e-01 -2.38576071e-03]
  [-8.28749405e-03 -2.98865337e-01 -1.68218830e-02]
  [ 3.23346114e-02  3.55153908e-01  4.08567526e-03]
  [-2.59660374e-02 -4.36230203e-01 -6.36596308e-03]]

 [[ 2.70561240e-02  4.37502192e-01  2.39934194e-02]
  [ 4.40201034e-03 -1.30214823e-01  2.01220591e-02]
  [ 1.41157595e-03 -3.34100671e-01 -1.83968338e-02]
  [ 9.39068852e-03  3.17031388e-02  7.85445707e-03]]

 [[-1.38831141e-02 -3.84070442e-01 -1.42643383e-03]
  [ 6.42999025e-03  1.90472088e-01  1.53719640e-02]
  [ 5.50128916e-03  2.51004587e-01  1.40116805e-02]
  [ 4.68611818e-03 -1.14812653e-01  1.02255318e-02]]

 [[-2.18906365e-02  3.84333483e-01 -1.33017324e-02]
  [-2.25836624e-02  1.84092813e-01  5.02866982e-03]
  [ 6.47421276e-03  3.67267313e-02 -1.04943958e-03]
  [-9.22238316e-03  9.02572400e-02 -2.51108222e-03]]

 [[-3.46660640e-03  2.55498191e-01 -1.59375641e-02]
  [-9.40514046e-03  6.18150912e-01 -8.56316845e-03]
  [-8.44785541e-06  2.68039354e-02  2.08708295e-02]
  [ 5.18409212e-03  1.11903101e-02  7.77609554e-03]]

 [[ 7.88424507e-04 -1.95861185e-01  1.00863059e-02]
  [-6.30487807e-04 -9.16931455e-02 -5.49795659e-03]
  [-1.49844203e-02  1.73723474e-01  4.79088108e-03]
  [ 1.71490815e-03 -1.48601681e-01 -4.10101190e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,14,0.34373654421914596,0.92,0.92,"[[[-3.53134358e-03 -1.81829035e-01 -4.22543573e-03]
  [-7.06903646e-03 -3.22137149e-01 -1.51617809e-02]
  [ 3.40440536e-02  3.37414870e-01  4.96066475e-03]
  [-2.71566864e-02 -4.66256827e-01 -8.52018379e-03]]

 [[ 2.55177427e-02  4.94593307e-01  2.31648098e-02]
  [ 5.47437645e-03 -1.27145950e-01  2.18252825e-02]
  [ 4.55462786e-03 -3.46271892e-01 -1.56195986e-02]
  [ 1.08971002e-02  4.71903888e-02  9.32027358e-03]]

 [[-1.41405258e-02 -3.99744774e-01 -5.31786399e-04]
  [ 9.52041001e-03  1.59958300e-01  1.80210571e-02]
  [ 4.20126859e-03  2.69331011e-01  1.38313282e-02]
  [ 3.80110511e-03 -1.03583128e-01  9.75032537e-03]]

 [[-2.24839750e-02  3.72098135e-01 -1.47862655e-02]
  [-2.24070895e-02  1.93760141e-01  4.70024629e-03]
  [ 3.70791503e-03  4.28018042e-02 -3.90126458e-03]
  [-1.08760457e-02  1.07947715e-01 -3.93615139e-03]]

 [[-1.52232611e-03  2.77072320e-01 -1.41602693e-02]
  [-1.08763308e-02  6.09177626e-01 -8.90816466e-03]
  [-1.37188444e-04  3.11615293e-02  2.07058296e-02]
  [ 5.16624063e-03  1.05698857e-02  8.07083223e-03]]

 [[ 1.30648768e-03 -1.62617852e-01  9.82099008e-03]
  [-1.45160264e-04 -1.03501862e-01 -5.18779486e-03]
  [-1.50146900e-02  1.86023779e-01  4.62815124e-03]
  [ 1.89394956e-03 -1.49737261e-01 -4.03601764e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,15,0.3619651555917789,0.9733333333333334,0.88,"[[[-7.63924730e-03 -1.88084903e-01 -8.03704962e-03]
  [-3.21076452e-03 -3.26935021e-01 -1.14369819e-02]
  [ 3.43594876e-02  3.68773021e-01  5.83327043e-03]
  [-2.83263599e-02 -4.39580530e-01 -1.04167233e-02]]

 [[ 2.15678994e-02  5.29676282e-01  1.96359393e-02]
  [ 2.30554300e-03 -1.01253054e-01  1.93836663e-02]
  [ 9.47293134e-03 -3.67799874e-01 -9.90329274e-03]
  [ 1.19374253e-02  6.52751298e-02  1.04049490e-02]]

 [[-1.55750054e-02 -4.33930744e-01 -1.55425181e-03]
  [ 1.11008532e-02  1.79306022e-01  1.93264726e-02]
  [ 1.65899591e-04  2.74478133e-01  1.11951499e-02]
  [ 2.40563612e-03 -8.11968812e-02  8.77601101e-03]]

 [[-2.57984136e-02  3.81406423e-01 -1.80678161e-02]
  [-1.90824562e-02  2.19263788e-01  7.27548304e-03]
  [-4.74409590e-04  4.09284136e-02 -7.95573683e-03]
  [-1.40768760e-02  1.30638116e-01 -7.14018346e-03]]

 [[-1.24815822e-04  3.01602511e-01 -1.31023767e-02]
  [-1.24912029e-02  6.36220259e-01 -1.02948419e-02]
  [-6.58444627e-04  1.05093129e-02  1.99584899e-02]
  [ 5.03179744e-03  6.95415651e-03  8.23650602e-03]]

 [[ 2.20408772e-03 -1.85784790e-01  9.73514324e-03]
  [ 8.73032275e-04 -1.34051961e-01 -4.75491513e-03]
  [-1.42774586e-02  2.52063653e-01  4.22992644e-03]
  [ 2.34611553e-03 -1.11540017e-01 -3.48539906e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,16,0.4311443972859081,0.9066666666666666,0.76,"[[[-1.11381603e-02 -1.89806969e-01 -1.11059577e-02]
  [-1.42396410e-03 -3.29541768e-01 -9.35511810e-03]
  [ 3.27653751e-02  3.98701863e-01  4.98651610e-03]
  [-2.82760408e-02 -4.08942833e-01 -1.14450369e-02]]

 [[ 1.85366177e-02  5.42412208e-01  1.65240319e-02]
  [-1.02150108e-03 -7.98624775e-02  1.66975247e-02]
  [ 1.33926963e-02 -3.73560801e-01 -5.29953303e-03]
  [ 1.26701006e-02  6.19224566e-02  1.12700702e-02]]

 [[-1.76554984e-02 -4.59815953e-01 -4.09534252e-03]
  [ 1.19499231e-02  2.01047837e-01  1.99381302e-02]
  [-3.34203970e-03  2.83535306e-01  8.82165633e-03]
  [ 1.18634783e-03 -6.11119118e-02  8.03953432e-03]]

 [[-2.83015651e-02  3.83822669e-01 -2.01842082e-02]
  [-1.64119260e-02  2.41175219e-01  9.61695709e-03]
  [-2.64568278e-03  4.24941452e-02 -1.00391134e-02]
  [-1.71600691e-02  1.60347740e-01 -1.02621525e-02]]

 [[ 6.10812510e-04  3.15003234e-01 -1.26062827e-02]
  [-1.49084612e-02  6.52290895e-01 -1.22837938e-02]
  [-1.67017047e-03 -1.08626292e-02  1.87575879e-02]
  [ 5.32358765e-03 -2.95221721e-03  8.80258102e-03]]

 [[ 2.74682555e-03 -1.92878547e-01  9.57178673e-03]
  [ 1.63250649e-03 -1.39161666e-01 -4.33285319e-03]
  [-1.36309565e-02  3.05424109e-01  3.79202853e-03]
  [ 2.78148561e-03 -8.54602992e-02 -3.02030605e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,17,0.4208400978434139,0.92,0.8,"[[[-0.01105465 -0.17912263 -0.01086085]
  [-0.00066462 -0.32653776 -0.00822341]
  [ 0.02970847  0.41405506  0.0020942 ]
  [-0.02569362 -0.4107385  -0.01022053]]

 [[ 0.01753477  0.56094093  0.01595376]
  [-0.00126786 -0.06346768  0.01703488]
  [ 0.01579761 -0.37061713 -0.00273891]
  [ 0.01355059  0.0588085   0.01239231]]

 [[-0.01783348 -0.47356187 -0.00474905]
  [ 0.01234849  0.19486711  0.0201197 ]
  [-0.00356791  0.2988693   0.00954992]
  [ 0.00371395 -0.04980504  0.01097664]]

 [[-0.02903153  0.35231421 -0.02078763]
  [-0.01479322  0.25689838  0.01086985]
  [-0.00420356  0.05404763 -0.01155229]
  [-0.01956433  0.18454523 -0.01258624]]

 [[ 0.00162079  0.32115443 -0.01215802]
  [-0.01759764  0.64585027 -0.01383671]
  [-0.00112055 -0.01564701  0.01915677]
  [ 0.00466505 -0.01252187  0.00839346]]

 [[ 0.00271085 -0.17268405  0.00902396]
  [ 0.00210373 -0.11602253 -0.00391519]
  [-0.01330736  0.32880848  0.00376932]
  [ 0.00283746 -0.08523645 -0.00272023]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,18,0.3512623511771362,0.92,0.96,"[[[-0.00492461 -0.17858788 -0.00428647]
  [-0.00116278 -0.32008579 -0.0076736 ]
  [ 0.02352074  0.36008624 -0.0052789 ]
  [-0.01841743 -0.50090199 -0.00562207]]

 [[ 0.01780742  0.61282154  0.0195929 ]
  [ 0.00590343 -0.08767591  0.02492122]
  [ 0.01557534 -0.32181382 -0.00427597]
  [ 0.01472737  0.06735155  0.01404719]]

 [[-0.01659404 -0.45207451 -0.00219083]
  [ 0.0121026   0.13733905  0.02020562]
  [ 0.00300316  0.34056258  0.01629192]
  [ 0.01289182 -0.0490727   0.0204561 ]]

 [[-0.02714961  0.30530861 -0.01933993]
  [-0.01347603  0.23081077  0.01148303]
  [-0.00324183  0.07091228 -0.01076334]
  [-0.02253964  0.17350678 -0.01493493]]

 [[ 0.0026062   0.32842581 -0.01165288]
  [-0.02160136  0.59494138 -0.01625214]
  [ 0.00353332  0.00098331  0.02363435]
  [ 0.00069088 -0.01468965  0.00467236]]

 [[ 0.00188188 -0.09120733  0.00789781]
  [ 0.0026583  -0.07997997 -0.00315373]
  [-0.01654591  0.26507485  0.00333684]
  [ 0.00218733 -0.15356964 -0.00235985]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,iris,0,19,0.3594472412208609,0.9066666666666666,0.96,"[[[ 6.27731316e-03 -1.61728313e-01  7.14031512e-03]
  [-1.19627781e-03 -3.04948828e-01 -6.78283844e-03]
  [ 1.69240680e-02  3.84628710e-01 -1.07823571e-02]
  [-1.01162494e-02 -5.10338516e-01  5.60839845e-04]]

 [[ 2.12338566e-02  6.34254363e-01  2.38944669e-02]
  [ 1.01229481e-02 -7.53992115e-02  2.96026131e-02]
  [ 1.89351158e-02 -2.92711435e-01 -2.31162615e-03]
  [ 1.86313463e-02  6.69545927e-02  1.87005799e-02]]

 [[-1.53210382e-02 -4.48728916e-01 -1.81481694e-03]
  [ 8.59031048e-03  1.41144578e-01  1.70075808e-02]
  [ 7.77740249e-03  3.62428488e-01  2.15998890e-02]
  [ 2.08237345e-02 -3.44168424e-02  2.83583304e-02]]

 [[-2.73540223e-02  2.86035354e-01 -1.73195092e-02]
  [-8.40045579e-03  2.50036266e-01  1.65106265e-02]
  [-8.78513110e-04  5.91561184e-02 -7.97986800e-03]
  [-2.60854456e-02  1.67693932e-01 -1.84838972e-02]]

 [[-1.55503451e-03  3.33426555e-01 -1.59586541e-02]
  [-2.30894590e-02  5.80620342e-01 -1.81896990e-02]
  [ 6.99097109e-03 -5.93671293e-03  2.67536318e-02]
  [-2.51665186e-03  6.68857436e-03  1.63575641e-03]]

 [[ 1.02603010e-03 -8.58911759e-02  6.74629223e-03]
  [ 4.28575646e-03 -8.00130345e-02 -1.75908368e-03]
  [-1.71030583e-02  2.78346416e-01  2.95021880e-03]
  [ 1.84510596e-03 -1.77888990e-01 -2.36184867e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
