optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adam,Layered,iris,0,0,1.1263685852086265,0.5733333333333334,0.4,"[[[-0.10829407 -0.11452935 -0.09507217]
  [-0.09509764  0.09597609 -0.10001698]
  [ 0.09052745 -0.10688512  0.08998773]
  [-0.0952522   0.10129954 -0.10909697]]

 [[-0.10896436  0.10538996 -0.09638908]
  [ 0.10535505  0.10651734  0.10227258]
  [ 0.10109353  0.0911388   0.10775027]
  [ 0.11184284 -0.10879029  0.09628697]]

 [[ 0.11014079 -0.09758354  0.10852448]
  [ 0.10010423 -0.11817243  0.10388671]
  [-0.08371974  0.1091934  -0.1086648 ]
  [ 0.10312194  0.09699519  0.1178649 ]]

 [[-0.09712308  0.10566012 -0.10219325]
  [-0.09379023 -0.10723709 -0.08549678]
  [-0.09383941 -0.10422193 -0.10515394]
  [-0.10605125 -0.10229739 -0.09898984]]

 [[ 0.09556652 -0.10319983  0.09248067]
  [ 0.0981049  -0.10775641 -0.08614878]
  [ 0.12304823  0.08832951  0.09941568]
  [-0.1014828  -0.09679545 -0.09813245]]

 [[ 0.0108459  -0.00576326 -0.00029821]
  [-0.11223645  0.1017353   0.01019513]
  [ 0.09074309 -0.10040895 -0.00506291]
  [ 0.07119661 -0.09258428 -0.00712178]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,1,1.0603920400718119,0.5733333333333334,0.36,"[[[-0.03452659 -0.21417382 -0.02127753]
  [-0.17092857  0.14864955 -0.17623394]
  [ 0.0163769  -0.20467864  0.01582704]
  [-0.16960831  0.0298079  -0.18370916]]

 [[-0.03561919  0.15047159 -0.02290332]
  [ 0.03225062  0.03305944  0.02989127]
  [ 0.17545314  0.17634656  0.18207319]
  [ 0.18613779 -0.20468767  0.17068043]]

 [[ 0.03602522 -0.18187952  0.03436655]
  [ 0.17455293 -0.19264466  0.1782101 ]
  [-0.15837443  0.03959662 -0.1834234 ]
  [ 0.17794271  0.1860881   0.19252337]]

 [[-0.02489198  0.19401237 -0.03170469]
  [-0.02014639 -0.19849754 -0.0118289 ]
  [-0.16808694 -0.17866045 -0.17940232]
  [-0.03199633 -0.17999324 -0.02493885]]

 [[ 0.02151734 -0.06462407  0.01863524]
  [ 0.02388832 -0.20311553 -0.16072304]
  [ 0.0488331   0.0211583   0.0251874 ]
  [-0.02740092 -0.18635129 -0.02402778]]

 [[ 0.0108459  -0.00576326 -0.00029821]
  [-0.03812061  0.19327489  0.01019513]
  [ 0.16505527 -0.19543479 -0.00506291]
  [ 0.14578316 -0.18368751 -0.00712178]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,2,0.7268908430881085,0.6933333333333334,0.76,"[[[-6.48795034e-02 -1.65750358e-01 -4.31112710e-02]
  [-2.37957349e-01  1.24203526e-01 -2.43577977e-01]
  [-4.67339624e-02 -2.98068313e-01 -5.67931044e-02]
  [-1.15655998e-01 -5.33656732e-02 -1.22666824e-01]]

 [[ 3.23957618e-02  1.23135816e-01  5.97491264e-02]
  [-5.16377457e-02 -5.00517867e-02 -5.26057559e-02]
  [ 2.61225380e-01  2.56939858e-01  2.66196457e-01]
  [ 1.70163445e-01 -2.83611855e-01  2.55165358e-01]]

 [[-4.50941046e-02 -2.63053245e-01 -5.12309405e-02]
  [ 2.49251992e-01 -1.46066551e-01  2.56651614e-01]
  [-2.37092985e-01 -3.85011693e-02 -2.60432258e-01]
  [ 2.46422375e-01  1.25934268e-01  2.61422921e-01]]

 [[-8.54487461e-02  1.45010762e-01 -9.41143334e-02]
  [-4.75281056e-02 -2.86770267e-01 -1.70078731e-02]
  [-2.53825655e-01 -2.49527691e-01 -2.63871849e-01]
  [ 4.10290870e-02 -1.30667181e-01  5.47042822e-02]]

 [[-6.28359016e-02  5.35088383e-03 -6.51310999e-02]
  [-5.49728386e-02 -2.99668035e-01 -2.15089837e-01]
  [ 1.00040084e-01 -5.87887047e-02  8.06139065e-02]
  [ 4.32504397e-02 -2.55771884e-01  5.64274055e-02]]

 [[ 1.08459000e-02 -5.76325644e-03 -2.98206651e-04]
  [ 4.72230388e-02  1.59921191e-01  1.01951292e-02]
  [ 2.50713161e-01 -2.66368706e-01 -5.06291102e-03]
  [ 8.54830345e-02 -2.78428623e-01 -7.12177993e-03]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,3,0.6321502802399415,0.8,0.84,"[[[-1.27727446e-01 -1.15444421e-01 -1.03438355e-01]
  [-3.15611814e-01  8.63158613e-02 -3.22063504e-01]
  [-1.16368560e-01 -3.94039989e-01 -1.00017800e-01]
  [-6.89353211e-02 -1.24699771e-01 -7.54094373e-02]]

 [[ 1.12704280e-01  7.52516643e-02  1.45210965e-01]
  [-7.65943468e-02 -1.06746892e-01 -3.24118411e-02]
  [ 3.42792831e-01  3.34692547e-01  3.48238869e-01]
  [ 1.22709621e-01 -3.04058145e-01  2.93303564e-01]]

 [[-2.92691961e-02 -3.51194849e-01 -1.05517801e-01]
  [ 3.33064651e-01 -8.12567853e-02  3.42995356e-01]
  [-3.12197334e-01 -1.15557388e-01 -3.34673647e-01]
  [ 3.26999161e-01  5.52194452e-02  3.41884320e-01]]

 [[-1.55929614e-01  8.22839880e-02 -1.68350999e-01]
  [-9.62274205e-02 -3.58335815e-01 -1.62295318e-02]
  [-2.85107377e-01 -2.70562095e-01 -2.79229193e-01]
  [ 4.87138244e-03 -1.07497281e-01  1.92980746e-02]]

 [[-4.83648225e-02  8.11216562e-02 -5.84201459e-02]
  [-1.06144862e-01 -3.92275606e-01 -2.00727514e-01]
  [ 6.29055016e-02 -1.28729239e-01  4.38538110e-02]
  [ 3.01305563e-03 -3.35593888e-01  8.05493054e-02]]

 [[ 1.08459000e-02 -5.76325651e-03 -2.98206700e-04]
  [ 1.30524060e-01  1.03222150e-01  1.01951292e-02]
  [ 3.21041727e-01 -3.46228216e-01 -5.06291102e-03]
  [ 2.00694449e-02 -3.66000931e-01 -7.12177995e-03]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,4,0.5615673831405124,0.9066666666666666,0.88,"[[[-1.19042048e-01 -5.10064116e-02 -9.55508596e-02]
  [-3.78287516e-01  7.48981689e-02 -3.89924484e-01]
  [-8.30325476e-02 -4.44514022e-01 -7.15889363e-02]
  [-1.06244799e-01 -1.41199504e-01 -1.10148602e-01]]

 [[ 1.99450664e-01  5.46827704e-02  2.21363470e-01]
  [-1.33718001e-01 -1.72882249e-01 -8.19419209e-02]
  [ 4.27386748e-01  3.14777203e-01  4.34579988e-01]
  [ 1.67923731e-01 -2.68561798e-01  3.56235036e-01]]

 [[-6.74798376e-02 -3.74888335e-01 -1.38683288e-01]
  [ 3.98159535e-01 -4.34943236e-02  4.14049838e-01]
  [-3.91576535e-01 -1.87591222e-01 -4.11503181e-01]
  [ 3.75394086e-01  2.88951722e-02  3.94784101e-01]]

 [[-2.19383653e-01  6.27083955e-02 -2.32837869e-01]
  [-1.45294460e-01 -4.34922110e-01  1.37462918e-02]
  [-2.39186735e-01 -2.40243394e-01 -2.28700186e-01]
  [ 3.09092689e-02 -1.26450552e-01  4.27136159e-02]]

 [[ 1.61775328e-03  1.10121959e-01 -1.45091573e-02]
  [-7.90749175e-02 -4.83454104e-01 -1.46280466e-01]
  [ 4.16596503e-04 -2.08153772e-01 -1.82472556e-02]
  [ 2.93002938e-02 -3.35372514e-01  1.38222062e-01]]

 [[ 1.08458999e-02 -5.76325657e-03 -2.98206730e-04]
  [ 1.22605920e-01  6.65693752e-02  1.01951292e-02]
  [ 3.83012899e-01 -3.68811556e-01 -5.06291101e-03]
  [ 1.12158910e-02 -4.34486602e-01 -7.12177997e-03]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,5,0.5982542927500892,0.7733333333333333,0.8,"[[[-1.00044240e-01  1.77870332e-02 -7.71329550e-02]
  [-4.47189703e-01  7.74166462e-02 -4.66001293e-01]
  [-2.60477974e-02 -4.64591060e-01 -2.15385475e-02]
  [-1.47994831e-01 -1.12659365e-01 -1.48360453e-01]]

 [[ 2.89452497e-01  4.37148880e-02  3.04164017e-01]
  [-1.90483413e-01 -2.49875225e-01 -1.39521133e-01]
  [ 4.93315454e-01  2.70210963e-01  5.19265039e-01]
  [ 2.02977020e-01 -2.08650936e-01  3.81434168e-01]]

 [[-1.06826952e-01 -3.93477902e-01 -1.01075231e-01]
  [ 4.73978597e-01  9.20746196e-05  4.94217124e-01]
  [-4.75320779e-01 -2.64541657e-01 -4.94199585e-01]
  [ 4.27055967e-01  2.58209336e-02  4.49532713e-01]]

 [[-2.93673459e-01  6.16014046e-02 -3.08785766e-01]
  [-1.60650700e-01 -5.13499450e-01  7.13217828e-02]
  [-1.80051987e-01 -1.93862534e-01 -1.64802620e-01]
  [ 7.67672667e-02 -1.63499201e-01  8.48618712e-02]]

 [[ 6.81004160e-02  1.14370956e-01  4.94819612e-02]
  [-3.44552771e-02 -5.77360392e-01 -7.66384159e-02]
  [-4.85913323e-02 -2.93692973e-01 -7.40233337e-02]
  [ 7.65147213e-02 -3.18134649e-01  2.09958987e-01]]

 [[ 1.08458999e-02 -5.76325664e-03 -2.98206762e-04]
  [ 8.80177595e-02  2.35263695e-02  1.01951292e-02]
  [ 4.09468134e-01 -3.52544427e-01 -5.06291101e-03]
  [ 3.37123265e-02 -4.91838602e-01 -7.12178000e-03]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,6,0.5488550126576355,0.7866666666666666,0.84,"[[[-8.86497916e-02  9.01681156e-02 -6.61777769e-02]
  [-4.62388557e-01  7.61149464e-02 -4.79518494e-01]
  [ 3.61655367e-02 -4.99331888e-01  4.48607652e-02]
  [-1.99334373e-01 -1.02362178e-01 -1.92010036e-01]]

 [[ 3.21816850e-01  3.86027934e-02  3.30419372e-01]
  [-2.49838733e-01 -2.81599321e-01 -1.91899182e-01]
  [ 5.33151569e-01  2.37213410e-01  5.53636406e-01]
  [ 2.29810761e-01 -2.00313079e-01  3.86749535e-01]]

 [[-1.20126858e-01 -4.17231703e-01 -7.28297922e-02]
  [ 5.31264119e-01  3.34662971e-02  5.53585692e-01]
  [-4.94707471e-01 -3.34167098e-01 -5.09476448e-01]
  [ 4.69961241e-01  2.28874402e-02  4.96137382e-01]]

 [[-2.95815410e-01  5.46188498e-02 -3.17769295e-01]
  [-2.09554942e-01 -5.85525435e-01  6.42093823e-02]
  [-1.08594907e-01 -1.32052968e-01 -9.12741546e-02]
  [ 8.93905940e-02 -2.10883681e-01  9.85768143e-02]]

 [[ 1.00806885e-01  1.13246500e-01  8.72141748e-02]
  [ 2.89560056e-02 -6.68807579e-01  1.41602319e-03]
  [-1.12864431e-01 -3.63677670e-01 -1.39067838e-01]
  [ 1.03626335e-01 -2.91485592e-01  2.64438679e-01]]

 [[ 1.08458999e-02 -5.76325670e-03 -2.98206805e-04]
  [ 6.10877915e-02 -1.70944596e-02  1.01951292e-02]
  [ 4.49860144e-01 -3.35272406e-01 -5.06291102e-03]
  [ 2.95973416e-02 -5.52718793e-01 -7.12178001e-03]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
adam,Layered,iris,0,7,0.5198215251416041,0.8666666666666667,0.88,"[[[-9.16294675e-02  1.58678700e-01 -7.00166456e-02]
  [-4.60582180e-01  7.56807904e-02 -4.75143011e-01]
  [ 9.65037884e-02 -5.30794464e-01  1.12999937e-01]
  [-2.40078520e-01 -9.30314252e-02 -2.20456753e-01]]

 [[ 3.33866326e-01  3.48114861e-02  3.37484027e-01]
  [-3.08426142e-01 -2.88231185e-01 -2.40959086e-01]
  [ 5.36904398e-01  2.12028463e-01  5.54136256e-01]
  [ 2.43004843e-01 -2.15169568e-01  3.64928465e-01]]

 [[-1.34600124e-01 -4.46221684e-01 -4.44072396e-02]
  [ 5.62323318e-01  7.57508223e-02  5.82722241e-01]
  [-4.96728218e-01 -3.78190711e-01 -5.06843559e-01]
  [ 4.82809039e-01  3.02424816e-02  5.14811632e-01]]

 [[-2.87254184e-01  6.08153395e-02 -3.15778409e-01]
  [-2.67808971e-01 -6.49717875e-01  4.11840896e-02]
  [-4.04059234e-02 -6.63516335e-02 -2.22775620e-02]
  [ 8.80785896e-02 -2.51529754e-01  1.01075430e-01]]

 [[ 1.19821714e-01  1.11809657e-01  1.15152927e-01]
  [ 9.68005542e-02 -7.53853487e-01  7.54277590e-02]
  [-1.73768947e-01 -4.14356622e-01 -2.03177530e-01]
  [ 1.19996141e-01 -2.61465131e-01  3.11296988e-01]]

 [[ 1.08458998e-02 -5.76325676e-03 -2.98206849e-04]
  [ 3.65738614e-02 -5.39121161e-02  1.01951292e-02]
  [ 4.88299386e-01 -3.24263725e-01 -5.06291103e-03]
  [ 4.36342935e-03 -6.13276325e-01 -7.12178002e-03]]]","[[[-8.37458747e-03 -1.45308819e-02  4.84784623e-03]
  [ 4.85647780e-03 -4.02389831e-03 -5.98691009e-05]
  [-9.39065713e-03 -6.88519710e-03 -9.92300127e-03]
  [ 4.00700155e-03  1.30259862e-03 -9.83860147e-03]]

 [[-9.10710784e-03  5.38997398e-03  3.52586496e-03]
  [ 5.43155177e-03  6.52960979e-03  2.34919254e-03]
  [ 1.24231919e-03 -8.86083787e-03  7.95795696e-03]
  [ 1.27154746e-02 -8.79124791e-03 -3.46088097e-03]]

 [[ 1.03555407e-02  2.41562860e-03  8.73951462e-03]
  [ 2.04315927e-04 -1.82396167e-02  4.12149612e-03]
  [ 1.62072713e-02  9.19563919e-03 -8.73803808e-03]
  [ 3.24242314e-03 -3.00203514e-03  1.79854228e-02]]

 [[ 2.78635767e-03  5.66153322e-03 -2.28384058e-03]
  [ 6.17689374e-03 -7.23710197e-03  1.44648687e-02]
  [-2.07928704e-03 -4.44199131e-03 -1.11723524e-02]
  [-6.16745888e-03 -2.30441621e-03  8.94280931e-04]]

 [[-4.29232650e-03 -3.19989554e-03 -7.43128692e-03]
  [-1.61233074e-03 -7.75647267e-03  1.37664531e-02]
  [ 2.84326445e-02 -1.16683675e-02  1.19639563e-02]
  [-1.60196380e-03  3.20321477e-03  1.64681746e-03]]

 [[ 1.08459001e-02 -5.76325632e-03 -2.98206599e-04]
  [-1.26413840e-02  1.73569044e-03  1.01951292e-02]
  [-7.75509792e-03 -4.09868866e-04 -5.06291104e-03]
  [-2.82257270e-02  7.41570292e-03 -7.12177991e-03]]]","(100, 4)"
