optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adagrad,StronglyEntangled,transfusion,2,95,1.0102023610258979,0.64,0.52,"[[[ 0.08619779 -0.3471928   0.0944193 ]
  [ 0.03214019  0.2831019   0.07158495]
  [ 0.05844282  0.21101253  0.04412772]
  [ 0.02264466  0.08491382 -0.06438431]]

 [[-0.22449657  0.28665602 -0.12662525]
  [-0.04901088  0.13274631 -0.05599735]
  [ 0.08196375  0.17094821  0.0724855 ]
  [ 0.05762526  0.0933483   0.05029278]]

 [[ 0.08023807 -0.02967457  0.07232032]
  [-0.17919161  0.06609993 -0.18299709]
  [-0.0964473  -0.02377418 -0.07397008]
  [ 0.11189526 -0.0208863   0.12767576]]

 [[ 0.07263721  0.2542871   0.09825996]
  [ 0.04858337 -0.00793452  0.06100801]
  [ 0.03367291  0.1043636   0.05185412]
  [ 0.0111456  -0.19227292  0.00643305]]

 [[-0.13725403 -0.30959767 -0.00481885]
  [ 0.20465122  0.20990921  0.21305949]
  [ 0.07436622 -0.02087515  0.07559893]
  [ 0.12548165  0.01657266  0.2001157 ]]

 [[ 0.16795088  0.37133447 -0.03988651]
  [ 0.14193452 -0.07947679  0.12816599]
  [ 0.23392796  0.07969     0.14920077]
  [ 0.126312   -0.01668534  0.11281839]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,transfusion,2,96,1.0082443269766512,0.64,0.52,"[[[ 0.08221038 -0.33582607  0.09486091]
  [ 0.03543238  0.27387939  0.0745337 ]
  [ 0.05988288  0.20462816  0.04317573]
  [ 0.03363096  0.07687199 -0.05458681]]

 [[-0.21894265  0.28691352 -0.12517902]
  [-0.04004219  0.13450587 -0.04866   ]
  [ 0.08001814  0.16251156  0.07308984]
  [ 0.05783689  0.09181561  0.04725358]]

 [[ 0.07440035 -0.03261043  0.06538353]
  [-0.18540244  0.05833734 -0.18939169]
  [-0.09258171 -0.02829696 -0.0707342 ]
  [ 0.10875146 -0.01716246  0.12436907]]

 [[ 0.06996717  0.24583613  0.08970999]
  [ 0.04611567 -0.01164391  0.05836355]
  [ 0.02547159  0.10329215  0.04321842]
  [ 0.01032232 -0.18926994  0.00989066]]

 [[-0.13849878 -0.30584992 -0.00928937]
  [ 0.20873756  0.20374222  0.21315571]
  [ 0.06108566 -0.00745642  0.06258771]
  [ 0.12597118  0.01691279  0.2001583 ]]

 [[ 0.16679471  0.36807654 -0.03361131]
  [ 0.14132828 -0.08071931  0.12904251]
  [ 0.23169674  0.06943657  0.15058257]
  [ 0.12554305 -0.00969066  0.11646506]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,transfusion,2,97,1.029367906883055,0.6533333333333333,0.52,"[[[ 0.10258399 -0.34842526  0.10464067]
  [ 0.03167534  0.29223     0.0664577 ]
  [ 0.06056667  0.22298987  0.04931864]
  [ 0.00575962  0.09206445 -0.08376704]]

 [[-0.23928594  0.28017445 -0.14252334]
  [-0.07268035  0.129589   -0.07651103]
  [ 0.08907579  0.17921698  0.08066978]
  [ 0.06573162  0.10053084  0.06507101]]

 [[ 0.09315884 -0.02252951  0.08695977]
  [-0.17925346  0.07483872 -0.18193612]
  [-0.1029781  -0.01340697 -0.07997103]
  [ 0.11732145 -0.00744328  0.13283781]]

 [[ 0.06959641  0.26488395  0.10863499]
  [ 0.05118463 -0.02073917  0.06380435]
  [ 0.06082918  0.10930613  0.08125216]
  [ 0.01955975 -0.19897544  0.00566712]]

 [[-0.12820918 -0.30379702  0.00799848]
  [ 0.19632532  0.22037533  0.21410662]
  [ 0.08604556 -0.04376764  0.08769026]
  [ 0.12045674  0.01337595  0.19610329]]

 [[ 0.16737707  0.36198855 -0.04743274]
  [ 0.12790991 -0.06959612  0.11193146]
  [ 0.23747159  0.09190533  0.15807225]
  [ 0.11946247 -0.0179125   0.09443151]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,transfusion,2,98,1.0284200128536893,0.6133333333333333,0.52,"[[[ 0.09675791 -0.37346756  0.09621282]
  [ 0.02607259  0.30064683  0.06430218]
  [ 0.05815383  0.22616365  0.04906726]
  [-0.00340506  0.1036515  -0.08717432]]

 [[-0.24272228  0.27879184 -0.13461116]
  [-0.07430119  0.13343598 -0.07672931]
  [ 0.08580939  0.19020175  0.07193642]
  [ 0.06016917  0.09516611  0.05927566]]

 [[ 0.09196349 -0.01846575  0.0856781 ]
  [-0.16341208  0.08565766 -0.16713869]
  [-0.1058707  -0.00631183 -0.0819591 ]
  [ 0.11706253 -0.02230811  0.13284293]]

 [[ 0.07326779  0.27476133  0.10975809]
  [ 0.04937954 -0.00878834  0.06221   ]
  [ 0.04696077  0.10241806  0.06601096]
  [ 0.01122914 -0.18658706 -0.00333114]]

 [[-0.13965522 -0.31583758 -0.00234706]
  [ 0.1934672   0.22787613  0.20939777]
  [ 0.10269336 -0.04880992  0.10500664]
  [ 0.12482476  0.0192277   0.20075173]]

 [[ 0.16680492  0.37726566 -0.05439667]
  [ 0.14017605 -0.06379669  0.12136428]
  [ 0.23829175  0.1054716   0.14673321]
  [ 0.12577356 -0.02783178  0.10390945]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,transfusion,2,99,1.0126615122968898,0.6533333333333333,0.52,"[[[ 0.08861969 -0.3701084   0.09504244]
  [ 0.03082512  0.28892747  0.07063683]
  [ 0.06219821  0.21610784  0.05196101]
  [ 0.01273561  0.09418903 -0.06747311]]

 [[-0.23527079  0.28006754 -0.12444527]
  [-0.05915679  0.13957857 -0.06318652]
  [ 0.08533094  0.17997711  0.07162727]
  [ 0.05915089  0.08762956  0.05194476]]

 [[ 0.08220217 -0.02073776  0.07384483]
  [-0.15910714  0.07940152 -0.16280902]
  [-0.1044359  -0.0081981  -0.08050628]
  [ 0.1094029  -0.02697998  0.12532635]]

 [[ 0.07213856  0.26582901  0.09746132]
  [ 0.04873217 -0.01118257  0.06147803]
  [ 0.02965744  0.095401    0.04686232]
  [ 0.00633297 -0.17123225 -0.0011013 ]]

 [[-0.14819685 -0.32397305 -0.01735577]
  [ 0.20312924  0.22243637  0.20905024]
  [ 0.08741347 -0.02674005  0.09298035]
  [ 0.13109511  0.02492538  0.20660362]]

 [[ 0.17029823  0.38379971 -0.04929221]
  [ 0.14597106 -0.05679819  0.12895793]
  [ 0.23475451  0.09402031  0.14114805]
  [ 0.12514266 -0.0195098   0.11432054]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,banknote,0,0,1.5587973974084357,0.41333333333333333,0.6,"[[[-0.09868772  0.09337647 -0.10060336]
  [ 0.09909262  0.09784153  0.09030083]
  [-0.08706861  0.10206299 -0.10501544]
  [-0.02205737  0.0993607   0.00936164]]

 [[-0.08060699  0.11047715 -0.08746075]
  [-0.10865835 -0.11501039 -0.09584949]
  [ 0.11155977  0.0954086   0.09688777]
  [-0.08796848  0.09819923 -0.08932787]]

 [[ 0.09797641 -0.11820108  0.1025324 ]
  [ 0.08793346 -0.1126435   0.09168862]
  [ 0.05505766  0.10500331  0.0560529 ]
  [-0.09634557 -0.09061293 -0.09127689]]

 [[ 0.0512752  -0.09349636  0.06598289]
  [ 0.0774044   0.1057641   0.10650014]
  [-0.09275629  0.10662661 -0.09900911]
  [-0.01490596 -0.09371391 -0.00590178]]

 [[ 0.10624094 -0.0698369   0.09575603]
  [ 0.09617175  0.10244791  0.08878106]
  [ 0.06942212 -0.09982843  0.09054072]
  [-0.10046378  0.09817922 -0.10010519]]

 [[-0.03595278 -0.08809707  0.0238828 ]
  [ 0.09396349 -0.10915559  0.0794918 ]
  [ 0.07943769 -0.10895394  0.06824417]
  [ 0.03995799 -0.09333992 -0.07687235]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,banknote,0,1,1.2121703800539556,0.4533333333333333,0.6,"[[[-0.19864743  0.11336217 -0.20058056]
  [-0.00090455  0.00520963 -0.00969644]
  [-0.18706566  0.1572102  -0.20501296]
  [-0.12205687  0.0526269  -0.09063729]]

 [[-0.18059484  0.1354131  -0.18744644]
  [-0.0086625  -0.01989787  0.00414627]
  [ 0.21153152  0.02573925  0.1964539 ]
  [-0.13209948  0.13750639  0.01053772]]

 [[ 0.1979701  -0.07419446  0.20252929]
  [-0.01206295 -0.01286119 -0.00828061]
  [ 0.15505743  0.00932502  0.15605266]
  [-0.19634487 -0.04644679 -0.19127532]]

 [[-0.04872458 -0.19349615  0.16597394]
  [-0.02259143  0.00863698  0.00650321]
  [ 0.00721583  0.20400133  0.00097428]
  [ 0.08509402  0.00366483  0.0940982 ]]

 [[ 0.20623897  0.03016294  0.19575419]
  [ 0.19617104  0.07243053  0.18877876]
  [-0.03057667 -0.10981585 -0.00945769]
  [-0.20046271  0.03732509 -0.2001041 ]]

 [[-0.13593983 -0.11611887 -0.07588238]
  [-0.00600672 -0.19166259  0.17948333]
  [-0.02055475 -0.0096836  -0.03172373]
  [-0.06004185 -0.19333948 -0.17686356]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,banknote,0,2,1.0428043556211755,0.56,0.56,"[[[-0.29703874  0.08967341 -0.29786966]
  [ 0.09332155  0.09104474  0.08465867]
  [-0.0899918   0.21635117 -0.10884318]
  [-0.19815983 -0.03020235 -0.17990455]]

 [[-0.08310506  0.03945669 -0.08951494]
  [ 0.08699469 -0.11763864  0.09928945]
  [ 0.11195233 -0.05537663  0.09647655]
  [-0.2320994   0.17649203 -0.08942124]]

 [[ 0.29470225 -0.06306385  0.29899105]
  [-0.10585939  0.07549711 -0.10758874]
  [ 0.05577861 -0.08222975  0.0567026 ]
  [-0.12152562 -0.02015816 -0.10316388]]

 [[-0.11532201 -0.28895399  0.26580786]
  [ 0.07447477  0.09035963  0.10232193]
  [-0.09248754  0.28629623 -0.09812143]
  [ 0.16586909  0.10158109  0.17545284]]

 [[ 0.29398344 -0.00043469  0.28102992]
  [ 0.10237415  0.13999898  0.09080737]
  [ 0.06918951 -0.09474316  0.09036636]
  [-0.10520316 -0.00856659 -0.1055236 ]]

 [[-0.2081669  -0.1946616   0.02389362]
  [ 0.09263251 -0.24241495  0.08753829]
  [ 0.07174283 -0.03881459  0.06768706]
  [-0.13942065 -0.28322841 -0.1092036 ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,banknote,0,3,0.8663342279304453,0.6533333333333333,0.56,"[[[-0.30509404  0.1135853  -0.3088077 ]
  [ 0.06226699  0.10919676  0.0597493 ]
  [-0.12301462  0.19204032 -0.13808326]
  [-0.16714922 -0.03731524 -0.15154296]]

 [[-0.06759417  0.13921785 -0.07103144]
  [ 0.0636217  -0.02415692  0.06933845]
  [ 0.12962452 -0.10145743  0.11598625]
  [-0.20250484  0.19774738 -0.03196279]]

 [[ 0.29042696 -0.14307849  0.29367427]
  [-0.0260977   0.10668277 -0.02899107]
  [ 0.06383001 -0.16850688  0.06681623]
  [-0.12023768 -0.04118926 -0.09886544]]

 [[-0.07366024 -0.36937618  0.29735242]
  [ 0.01278307  0.02287659  0.03240606]
  [-0.0609209   0.31787295 -0.0505986 ]
  [ 0.16624945  0.03074674  0.17319723]]

 [[ 0.31675854  0.0967577   0.30408604]
  [ 0.11792599  0.20893976  0.09443416]
  [ 0.06103544 -0.10113933  0.07839573]
  [-0.12349451  0.04881286 -0.1231721 ]]

 [[-0.30687299 -0.26055855 -0.07240567]
  [ 0.1517805  -0.29222998  0.1839577 ]
  [ 0.12857377  0.04665011  0.12703886]
  [-0.17999225 -0.25874924 -0.20740116]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,banknote,0,4,0.9188919277820443,0.5733333333333334,0.6,"[[[-0.24666474  0.14626171 -0.25341298]
  [ 0.01512803  0.01013153  0.01327369]
  [-0.15388259  0.14521109 -0.17121416]
  [-0.16890333 -0.06881929 -0.16865945]]

 [[-0.06772051  0.11402332 -0.06027455]
  [ 0.03817077 -0.02213906  0.04506727]
  [ 0.17380194 -0.11827383  0.16336949]
  [-0.13470389  0.22427482  0.02805389]]

 [[ 0.25983217 -0.12925281  0.27933119]
  [-0.03317908  0.14030445 -0.01919459]
  [ 0.10359318 -0.08497216  0.1003824 ]
  [-0.18463733 -0.02025847 -0.16070417]]

 [[-0.0743121  -0.42782981  0.30541656]
  [-0.05118386 -0.0481738  -0.02611048]
  [-0.00245907  0.3547458   0.02010584]
  [ 0.17899907  0.02252228  0.18695027]]

 [[ 0.22895369  0.07789452  0.2173333 ]
  [ 0.13506572  0.1922882   0.11467834]
  [ 0.02166675 -0.08175415  0.03745118]
  [-0.13117442  0.05225505 -0.13803836]]

 [[-0.29971481 -0.2752198  -0.05025796]
  [ 0.07803808 -0.28581278  0.16737277]
  [ 0.13145951 -0.02624217  0.12645206]
  [-0.11964056 -0.33335506 -0.25346954]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adagrad,StronglyEntangled,banknote,0,5,0.7933639691826996,0.6666666666666666,0.52,"[[[-2.67675347e-01  1.24730739e-01 -2.76262678e-01]
  [ 3.49725037e-02 -6.01281150e-02  3.35921089e-02]
  [-1.63861318e-01  7.66299337e-02 -1.81219293e-01]
  [-1.77683068e-01 -6.78520547e-02 -1.90815187e-01]]

 [[-2.95411462e-02  7.94910733e-02 -1.71895207e-02]
  [ 2.17241959e-02  2.26919468e-04  2.73284068e-02]
  [ 1.97043311e-01 -1.19567556e-01  1.85809780e-01]
  [-1.65238040e-01  2.27345086e-01 -1.17076028e-02]]

 [[ 2.75674297e-01 -1.41802982e-01  3.05717939e-01]
  [-4.30532114e-02  1.12093559e-01 -1.11721566e-02]
  [ 8.39214524e-02 -1.18943831e-01  8.17625366e-02]
  [-1.64146623e-01 -8.12802248e-03 -1.38873003e-01]]

 [[-1.27789497e-01 -4.31862400e-01  2.87737893e-01]
  [-3.12801085e-02 -1.05106222e-01 -4.09770331e-03]
  [-2.45704494e-02  3.66763203e-01 -6.06645919e-04]
  [ 1.85128133e-01 -1.72995323e-02  1.93518964e-01]]

 [[ 2.68048351e-01  6.94531927e-02  2.54661973e-01]
  [ 1.81088372e-01  2.45371880e-01  1.59166574e-01]
  [ 3.86512051e-02 -1.30986430e-01  5.60932877e-02]
  [-1.69352992e-01  7.34091942e-02 -1.75504668e-01]]

 [[-2.99880415e-01 -2.54658590e-01 -5.51717933e-02]
  [ 1.43019375e-01 -3.06418322e-01  2.09443840e-01]
  [ 7.46890696e-02  3.26234863e-02  6.95428101e-02]
  [-1.74970365e-01 -3.35851343e-01 -3.12496836e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
