optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adam,StronglyEntangled,iris,0,10,0.6068374884458362,0.88,0.96,"[[[-0.75538953  0.0200649  -0.78473872]
  [ 0.06185573 -0.2559557   0.04585688]
  [ 0.29823922  0.29436741  0.4230516 ]
  [-0.07307798  0.15390072  0.0539171 ]]

 [[ 0.16533782 -0.13774186  0.15744824]
  [-0.28631515 -0.3582802  -0.22916938]
  [-0.32656093 -0.36618244 -0.26742602]
  [-0.06630098 -0.28420436 -0.15425908]]

 [[ 0.55432318 -0.19021124  0.53252454]
  [-0.13343604 -0.06942199 -0.13636844]
  [-0.19752553 -0.15478127 -0.24158143]
  [ 0.41626813 -0.02262684  0.34350953]]

 [[-0.21628238  0.48428964 -0.14450069]
  [ 0.46872521  0.19795136  0.28143955]
  [-0.64745701 -0.02466193 -0.58485593]
  [ 0.32031524  0.75584429  0.2784898 ]]

 [[ 0.50565737  0.03826809  0.44622018]
  [-0.20300834  0.3090679   0.09536588]
  [ 0.67234171 -0.18404999  0.51357858]
  [ 0.14930112  0.52489889  0.19962305]]

 [[ 0.48957912 -0.04533851  0.14326788]
  [ 0.05332307  0.43966535 -0.35469549]
  [ 0.72633155 -0.07211695  0.38746373]
  [-0.4827776  -0.13180774 -0.31172311]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,11,0.4831286825609844,0.9333333333333333,0.92,"[[[-0.78143802  0.0115934  -0.81278152]
  [ 0.08922554 -0.20321621  0.06808431]
  [ 0.29735541  0.29558665  0.46628291]
  [-0.10238019  0.14372155  0.02682041]]

 [[ 0.14971267 -0.16361889  0.13844532]
  [-0.32404516 -0.40571973 -0.25965115]
  [-0.37589656 -0.37978254 -0.30778755]
  [-0.02115626 -0.26816459 -0.12135856]]

 [[ 0.59160326 -0.21840667  0.56396882]
  [-0.17164607 -0.07876202 -0.17543065]
  [-0.24566235 -0.19170897 -0.29150808]
  [ 0.45709764 -0.05511804  0.3823297 ]]

 [[-0.21390772  0.44414005 -0.11528569]
  [ 0.46211478  0.14950393  0.26668134]
  [-0.68511629  0.02020077 -0.61612447]
  [ 0.39388162  0.77763674  0.32770274]]

 [[ 0.55634604  0.02458138  0.48749914]
  [-0.278358    0.26207319  0.05220549]
  [ 0.67283102 -0.17399731  0.51518331]
  [ 0.20369034  0.52244971  0.25237731]]

 [[ 0.45765616 -0.04820315  0.11281829]
  [ 0.05196931  0.42871276 -0.39549995]
  [ 0.7889904  -0.09219087  0.45504599]
  [-0.46878906 -0.15536664 -0.29792869]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,12,0.43463639570010315,0.9066666666666666,0.92,"[[[-0.81209368  0.01716074 -0.84514292]
  [ 0.11893744 -0.14827227  0.09263871]
  [ 0.29168315  0.2993894   0.51472703]
  [-0.13523718  0.13529637 -0.00443874]]

 [[ 0.12701297 -0.20555439  0.11432706]
  [-0.36331616 -0.4548561  -0.28906903]
  [-0.42641677 -0.39241754 -0.34677199]
  [ 0.03289499 -0.24083737 -0.07457539]]

 [[ 0.63163387 -0.2492579   0.59806062]
  [-0.19478339 -0.08785005 -0.19950226]
  [-0.29386419 -0.22626439 -0.34096112]
  [ 0.49335289 -0.08872987  0.41769726]]

 [[-0.21436471  0.39765919 -0.10136059]
  [ 0.45291181  0.10668167  0.24719848]
  [-0.73252912  0.06365536 -0.65933307]
  [ 0.46385135  0.8023059   0.37442276]]

 [[ 0.59179663  0.01763388  0.51338409]
  [-0.3597593   0.22008165 -0.00480586]
  [ 0.67277842 -0.16783658  0.51161237]
  [ 0.25493261  0.51318529  0.30783693]]

 [[ 0.42035593 -0.05697131  0.07796499]
  [ 0.05762455  0.41909448 -0.44063105]
  [ 0.86063927 -0.09116552  0.52822087]
  [-0.45950064 -0.17292711 -0.27698201]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,13,0.48419409076667363,0.8666666666666667,0.88,"[[[-0.8466171   0.03342281 -0.88110263]
  [ 0.14689811 -0.09887821  0.11507222]
  [ 0.28602455  0.2987213   0.55870295]
  [-0.15996413  0.12463067 -0.02915607]]

 [[ 0.11483039 -0.24924811  0.10239456]
  [-0.39859428 -0.4975528  -0.30988333]
  [-0.46824482 -0.39601819 -0.37752851]
  [ 0.06990377 -0.21524164 -0.03748688]]

 [[ 0.65500138 -0.28119386  0.61880946]
  [-0.18552453 -0.10334439 -0.19277958]
  [-0.32506229 -0.24432116 -0.37288305]
  [ 0.5293506  -0.11937567  0.45507475]]

 [[-0.22834863  0.34232364 -0.09389525]
  [ 0.43390828  0.0645643   0.2167711 ]
  [-0.77284211  0.091472   -0.69791249]
  [ 0.52149543  0.832107    0.42142321]]

 [[ 0.61707574  0.01432931  0.52965933]
  [-0.44448374  0.18052672 -0.07419122]
  [ 0.68613117 -0.16587915  0.51788012]
  [ 0.2919108   0.51117467  0.36041837]]

 [[ 0.3724755  -0.06698006  0.03549639]
  [ 0.07329313  0.4176463  -0.49421986]
  [ 0.93936029 -0.06864925  0.60812024]
  [-0.46436893 -0.18134819 -0.26287471]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,14,0.5171483468682131,0.8933333333333333,0.92,"[[[-0.88042112  0.04822284 -0.91631151]
  [ 0.1652651  -0.05623867  0.12917168]
  [ 0.28284023  0.30416169  0.6099535 ]
  [-0.17472033  0.12095194 -0.04279285]]

 [[ 0.10488024 -0.29101996  0.0920724 ]
  [-0.42299614 -0.53749844 -0.32585734]
  [-0.5101912  -0.39514221 -0.41160576]
  [ 0.1095309  -0.19195309  0.00276958]]

 [[ 0.67990893 -0.30553395  0.63809543]
  [-0.1802486  -0.10720298 -0.18794388]
  [-0.35600846 -0.2774812  -0.40553768]
  [ 0.54699431 -0.14991175  0.4720042 ]]

 [[-0.22378545  0.29753319 -0.08063534]
  [ 0.40722147  0.04280479  0.18052078]
  [-0.82289002  0.11365956 -0.74765758]
  [ 0.54572065  0.85872926  0.43446523]]

 [[ 0.637145    0.00224833  0.54115519]
  [-0.51215797  0.15132043 -0.11873565]
  [ 0.67515175 -0.15904497  0.50349345]
  [ 0.32591864  0.49276774  0.39916122]]

 [[ 0.33480477 -0.06975199  0.00208712]
  [ 0.08642297  0.41178443 -0.52439892]
  [ 0.97959742 -0.06435369  0.64421536]
  [-0.46866639 -0.19534428 -0.24802564]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,15,0.6009880168830651,0.76,0.76,"[[[-0.90496702  0.07001204 -0.94164531]
  [ 0.17735384 -0.01349703  0.13658097]
  [ 0.27875464  0.29753112  0.63162815]
  [-0.18394597  0.10492369 -0.05549418]]

 [[ 0.11301906 -0.31889029  0.09902733]
  [-0.43621539 -0.56689327 -0.3223491 ]
  [-0.54804527 -0.38838814 -0.43871969]
  [ 0.10930555 -0.19347525 -0.00184593]]

 [[ 0.66795544 -0.31375669  0.62460415]
  [-0.15224907 -0.1260138  -0.16053512]
  [-0.35602356 -0.2760161  -0.40827279]
  [ 0.57178927 -0.16934097  0.49425251]]

 [[-0.22776685  0.24969445 -0.06480201]
  [ 0.36184474  0.0021305   0.12730703]
  [-0.8356486   0.1261747  -0.76242669]
  [ 0.58189797  0.89678441  0.4395064 ]]

 [[ 0.65516901 -0.01755487  0.55136707]
  [-0.58143699  0.11483366 -0.17578065]
  [ 0.68837755 -0.15440435  0.51264129]
  [ 0.33443747  0.4928595   0.43078795]]

 [[ 0.2806489  -0.07397558 -0.04462919]
  [ 0.11437937  0.40865759 -0.57231357]
  [ 1.02326897 -0.03347159  0.68533469]
  [-0.50380542 -0.19575798 -0.26172911]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,16,0.6664518960554645,0.6933333333333334,0.64,"[[[-0.92816233  0.09076593 -0.96562934]
  [ 0.18175538  0.02470577  0.13706218]
  [ 0.27407693  0.2918775   0.65495414]
  [-0.18353081  0.09724201 -0.05782924]]

 [[ 0.13023628 -0.33684973  0.11036962]
  [-0.4429739  -0.58978556 -0.31495532]
  [-0.58433863 -0.37892536 -0.4694186 ]
  [ 0.1057756  -0.20719365 -0.00862682]]

 [[ 0.65378934 -0.31968908  0.60669626]
  [-0.12747276 -0.14061098 -0.13320543]
  [-0.35676033 -0.28232683 -0.41307332]
  [ 0.59223639 -0.18809031  0.51066604]]

 [[-0.21483765  0.20621692 -0.04108691]
  [ 0.30942272 -0.03598485  0.06796419]
  [-0.84926925  0.12373716 -0.78024524]
  [ 0.59121954  0.9354026   0.42228013]]

 [[ 0.67484799 -0.04105287  0.56465637]
  [-0.63853979  0.07975304 -0.22159573]
  [ 0.69603929 -0.13872923  0.51839528]
  [ 0.33774311  0.49372729  0.44820469]]

 [[ 0.22972494 -0.07147698 -0.08730967]
  [ 0.14452204  0.40302657 -0.60881904]
  [ 1.03894345 -0.00806568  0.6955543 ]
  [-0.54116763 -0.19553874 -0.2801636 ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,17,0.5272780581313075,0.84,0.76,"[[[-9.62387169e-01  9.66571850e-02 -9.99010086e-01]
  [ 1.63917280e-01  4.23873498e-02  1.16717247e-01]
  [ 3.03384338e-01  3.00013391e-01  7.05642082e-01]
  [-1.57810729e-01  1.00172278e-01 -3.38188277e-02]]

 [[ 1.51959604e-01 -3.80396953e-01  1.27618148e-01]
  [-4.41944880e-01 -6.16175703e-01 -3.08705971e-01]
  [-5.89484814e-01 -3.70521914e-01 -4.78164571e-01]
  [ 1.16087139e-01 -2.07177612e-01 -7.72260428e-03]]

 [[ 6.35419469e-01 -3.21259731e-01  5.83675023e-01]
  [-1.05922339e-01 -1.31216558e-01 -1.01767947e-01]
  [-3.62156178e-01 -3.12728865e-01 -4.28880792e-01]
  [ 5.69876893e-01 -2.04619126e-01  4.84831171e-01]]

 [[-2.33918024e-01  1.72814103e-01 -6.45319116e-02]
  [ 2.49318730e-01 -5.00568188e-02  1.24618080e-03]
  [-8.80319246e-01  8.55394307e-02 -8.18673116e-01]
  [ 5.77739638e-01  9.68644633e-01  3.78924163e-01]]

 [[ 6.78903873e-01 -7.70132330e-02  5.63141793e-01]
  [-6.81413900e-01  5.74154227e-02 -2.46631522e-01]
  [ 6.79224461e-01 -1.11950987e-01  5.01559898e-01]
  [ 3.31103930e-01  4.82811267e-01  4.39404630e-01]]

 [[ 2.10263979e-01 -6.16008424e-02 -9.56079840e-02]
  [ 1.56575012e-01  3.87944537e-01 -6.16773014e-01]
  [ 1.03651442e+00 -3.75295537e-04  6.87826717e-01]
  [-5.50136548e-01 -2.08069084e-01 -2.77559284e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,18,0.4076706074992801,0.92,0.92,"[[[-9.99341039e-01  9.66570061e-02 -1.03475054e+00]
  [ 1.40717367e-01  5.56575842e-02  9.13988565e-02]
  [ 3.41450056e-01  3.16793865e-01  7.66744497e-01]
  [-1.28794035e-01  1.18965002e-01 -5.27453027e-03]]

 [[ 1.77679440e-01 -4.32011817e-01  1.47527595e-01]
  [-4.38221851e-01 -6.44334361e-01 -3.01458919e-01]
  [-5.80583546e-01 -3.65393118e-01 -4.78717604e-01]
  [ 1.45333984e-01 -1.94020924e-01  1.58730055e-02]]

 [[ 6.21229576e-01 -3.28644662e-01  5.63179647e-01]
  [-8.21650483e-02 -1.07530709e-01 -6.61006000e-02]
  [-3.78872983e-01 -3.57362188e-01 -4.56752507e-01]
  [ 5.34848747e-01 -2.22288882e-01  4.47106544e-01]]

 [[-2.44591095e-01  1.48643654e-01 -8.61070575e-02]
  [ 1.84414052e-01 -4.91952796e-02 -6.96013399e-02]
  [-9.16731235e-01  3.90559340e-02 -8.63242638e-01]
  [ 5.47715120e-01  9.99019589e-01  3.27340308e-01]]

 [[ 6.84915286e-01 -1.04536990e-01  5.66196134e-01]
  [-7.11067149e-01  4.27255948e-02 -2.53270854e-01]
  [ 6.49340304e-01 -7.48945194e-02  4.71765709e-01]
  [ 3.24688011e-01  4.74084753e-01  4.20857160e-01]]

 [[ 2.03012730e-01 -4.94172560e-02 -9.20036453e-02]
  [ 1.60253176e-01  3.75022919e-01 -6.07368551e-01]
  [ 1.02710611e+00  5.05400013e-04  6.73686702e-01]
  [-5.41950678e-01 -2.24153150e-01 -2.61824576e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,19,0.4079319172776814,0.9333333333333333,0.92,"[[[-1.03470814  0.09218526 -1.06862008]
  [ 0.11651838  0.06495996  0.0653259 ]
  [ 0.38194034  0.3304693   0.82344304]
  [-0.1011879   0.12917802  0.02108923]]

 [[ 0.20423529 -0.48809694  0.16830785]
  [-0.42928519 -0.68310416 -0.29227016]
  [-0.56858869 -0.3591513  -0.47545941]
  [ 0.16701234 -0.20178166  0.02837977]]

 [[ 0.60731121 -0.33347201  0.5445778 ]
  [-0.06442302 -0.08985167 -0.0353213 ]
  [-0.38850524 -0.39851797 -0.47986919]
  [ 0.49822964 -0.23923311  0.40860268]]

 [[-0.26321759  0.12371722 -0.11838162]
  [ 0.12832944 -0.05791589 -0.13108682]
  [-0.94832416 -0.01296423 -0.90231942]
  [ 0.5246005   1.02459678  0.27544603]]

 [[ 0.68338968 -0.13770389  0.56379893]
  [-0.73575083  0.02866615 -0.2554767 ]
  [ 0.62717822 -0.03867363  0.44940933]
  [ 0.3118691   0.47706221  0.39733402]]

 [[ 0.20240416 -0.03521019 -0.08154146]
  [ 0.16256752  0.34894449 -0.59668183]
  [ 1.03020604  0.00939604  0.67252867]
  [-0.53662859 -0.24600553 -0.24766548]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,0,20,0.39213468037777977,0.96,0.96,"[[[-1.05574289  0.08515097 -1.08914377]
  [ 0.10242797  0.07343661  0.04928759]
  [ 0.41020092  0.32896027  0.85170913]
  [-0.08135658  0.11734932  0.0367489 ]]

 [[ 0.22350547 -0.51895089  0.18171679]
  [-0.42559935 -0.70813575 -0.28586059]
  [-0.57482805 -0.34603383 -0.48386108]
  [ 0.16708441 -0.24007357  0.01683799]]

 [[ 0.59090153 -0.31076413  0.52787387]
  [-0.05931313 -0.09374913 -0.01755187]
  [-0.37668917 -0.41619699 -0.48098162]
  [ 0.48016579 -0.2463222   0.38703402]]

 [[-0.28583736  0.09671665 -0.15490759]
  [ 0.09813419 -0.0847832  -0.16598897]
  [-0.97259831 -0.06015912 -0.93374246]
  [ 0.51135885  1.0343205   0.22442964]]

 [[ 0.6722644  -0.19216508  0.55154353]
  [-0.75922356  0.00928686 -0.25829034]
  [ 0.63782475 -0.01885449  0.46012923]
  [ 0.28407464  0.45820973  0.37702525]]

 [[ 0.19504255 -0.02329493 -0.07856519]
  [ 0.17612458  0.3022389  -0.60163757]
  [ 1.00622149  0.03314126  0.6455958 ]
  [-0.54101174 -0.25535692 -0.24756372]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
