optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,ParameterizedAB,iris,0,0,1.4773624293022345,0.5466666666666666,0.44,"[[[ 1.65663501e-02  8.23206788e-02  7.07167709e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.18152913e-03  8.08384453e-02 -6.79691398e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.02541638e-03  6.75773406e-02  1.05850940e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.57062031e-02  7.22378772e-02 -3.18307870e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.96492741e-03  7.81918641e-02  1.59605759e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 3.69027937e-04  7.44346293e-02  5.50755744e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.63374867e-03  9.14932065e-02  1.65090805e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.72842582e-03  6.24543199e-02 -6.30819450e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.36288225e-03  9.20567621e-02  6.98087174e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.50429499e-03  8.31065558e-02 -8.32290251e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.38315441e-03  1.08087679e-01  8.86746506e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.67000571e-02  8.42150810e-02 -5.63176768e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,1,1.2922754518719433,0.5066666666666667,0.48,"[[[ 2.77859094e-02  2.33063853e-01  1.86163026e-02]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 1.15810400e-02  1.82277169e-01  7.37451217e-04]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 1.64144487e-02  2.13540526e-01  1.21575626e-02]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-8.18500346e-03  1.78872867e-01  4.14373028e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 8.11793427e-03  2.18402514e-01  2.51992794e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 6.88673479e-03  1.86665471e-01  1.15050453e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 2.34563669e-03  2.25590395e-01  8.56589169e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 8.59106166e-03  1.80692482e-01 -2.06263824e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 7.67815941e-03  2.20919273e-01  1.09681324e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 3.64948073e-04  2.06494516e-01 -6.18693508e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 3.82401092e-03  2.31254460e-01  9.92515594e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.58878189e-02  2.12429285e-01 -5.54875987e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,2,1.3494611970107018,0.5066666666666667,0.48,"[[[-9.22065192e-03  1.96914839e-01 -1.17771293e-02]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [-1.30480339e-02  2.45715614e-01 -2.06717279e-02]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 3.35039001e-03  1.63749776e-01  7.91789601e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.59180978e-02  2.61791962e-01  2.04445094e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 1.66919571e-02  1.52883100e-01  4.02941205e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 1.52230159e-02  2.88679901e-01  2.39034579e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 1.92419316e-02  1.43585241e-01  2.61731510e-02]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 2.12304005e-02  2.96459156e-01  1.14587202e-02]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.01781100e-02  1.24988254e-01  2.04647602e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 7.73231020e-03  3.29922541e-01  2.21805808e-04]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 8.56650591e-03  1.24787067e-01  1.12657278e-02]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.47427506e-02  3.31649988e-01 -5.03693329e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,3,1.065840938257923,0.5066666666666667,0.44,"[[[-3.35665624e-02  2.16992356e-01 -2.38895119e-02]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [-3.14688111e-02  3.10181798e-01 -2.57273157e-02]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 9.99348050e-03  1.56610405e-01  2.42257081e-02]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-3.78262627e-03  3.56676562e-01  1.85481417e-02]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 3.85989629e-02  1.10358719e-01  6.83661784e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 3.92018271e-02  4.07695381e-01  4.44636185e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 4.22816502e-02  6.42653729e-02  5.02896058e-02]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 4.19974748e-02  4.28370789e-01  2.79327531e-02]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 3.65881808e-02  1.43054277e-02  3.45843102e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 2.03548341e-02  4.62290697e-01  8.58637328e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.63751346e-02 -1.13128665e-02  1.63511633e-02]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.04353062e-02  4.52550301e-01 -4.59097284e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,4,0.9225210976222696,0.5066666666666667,0.52,"[[[-4.28758296e-02  2.68275587e-01 -2.04863016e-02]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [-4.92015335e-02  3.56862793e-01 -2.61926443e-02]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 2.60113169e-02  1.78049250e-01  4.70421916e-02]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [ 7.99493051e-03  4.36457838e-01  3.22999999e-02]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 5.17008507e-02  9.65965158e-02  8.58528652e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.28589887e-02  5.13995918e-01  5.31036584e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 4.53764698e-02  1.59257888e-02  5.43647983e-02]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 4.80392455e-02  5.44482240e-01  3.36146484e-02]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 3.66924228e-02 -6.65840680e-02  3.14189185e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 2.19224015e-02  5.72822345e-01  1.24361305e-02]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.77965626e-02 -1.19655035e-01  1.24486040e-02]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.11819028e-02  5.49796619e-01 -3.89899748e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,5,0.9160582114235928,0.6933333333333334,0.6,"[[[-5.82133104e-02  2.77651906e-01 -1.78353941e-02]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [-8.59383638e-02  3.17306978e-01 -3.70141205e-02]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 3.26475478e-02  1.47791705e-01  6.23303573e-02]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.87073563e-03  4.33383768e-01  3.39731498e-02]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 4.97041247e-02  2.45326292e-02  8.88165764e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 4.76638744e-02  5.28290830e-01  5.79853191e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 4.12375745e-02 -9.40271706e-02  5.06632517e-02]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 5.12771328e-02  5.52666884e-01  4.66220968e-02]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 4.18866760e-02 -2.06260803e-01  3.19377673e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 3.26664283e-02  5.69169723e-01  2.26820547e-02]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 2.72884225e-02 -2.81661278e-01  1.59769638e-02]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-3.01606375e-03  5.37687733e-01 -3.14441537e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,6,0.8098593372215487,0.7466666666666667,0.72,"[[[-6.37198390e-02  3.81825133e-01 -7.63057353e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [-1.31459896e-01  3.22183738e-01 -6.10173439e-02]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 3.86900233e-02  2.20349315e-01  7.40037071e-02]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-2.79576885e-02  4.69612695e-01  1.42101109e-02]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 3.78262574e-02  6.61268739e-02  8.19067331e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 2.03130496e-02  5.83880388e-01  4.20776275e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 2.55039237e-02 -8.58637411e-02  3.58439585e-02]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.26111827e-02  6.03348553e-01  4.70108181e-02]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 3.76986685e-02 -2.31741570e-01  2.17650977e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 2.65992854e-02  6.01889608e-01  2.99459993e-02]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 3.11288428e-02 -3.40965519e-01  9.61388592e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-5.01524678e-03  5.47476195e-01 -2.15826876e-04]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
nm,ParameterizedAB,iris,0,7,0.7488679941705114,0.7866666666666666,0.76,"[[[-7.68013744e-02  4.78279363e-01 -3.15934589e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [-1.81286697e-01  2.95352328e-01 -8.71984346e-02]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 3.88497904e-02  2.84079569e-01  8.05711962e-02]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-5.97420080e-02  4.73353093e-01 -4.12592539e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[ 2.65983962e-02  9.93431831e-02  7.59676201e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [-6.40033197e-03  5.99763731e-01  3.56886370e-02]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[ 1.83879946e-02 -8.23561081e-02  2.88957461e-02]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 2.26083511e-02  6.10630300e-01  5.74219743e-02]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 4.47381490e-02 -2.55692812e-01  2.13511903e-02]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [ 3.09236060e-02  5.93234843e-01  4.10604095e-02]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 4.48439354e-02 -3.93815894e-01  1.08972199e-02]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [ 9.70854537e-04  5.20350044e-01  2.17404560e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","[[[ 1.67451007e-02 -5.67722095e-03  7.25913332e-03]
  [-8.88224595e-03  4.77590498e-03  2.85608164e-03]
  [ 4.30470711e-03  1.00269162e-02 -6.70297767e-03]
  [ 4.05231826e-03 -3.39543300e-04 -5.77085264e-05]]

 [[ 5.19493828e-03 -2.05858486e-02  1.29283730e-03]
  [-1.72850483e-02  4.05173841e-04 -3.22379140e-03]
  [-1.55536803e-02  5.48979960e-04 -3.03167035e-03]
  [ 1.82893235e-02 -1.03991349e-03  5.19333543e-03]]

 [[-1.72508978e-03 -1.00249655e-02  1.62200007e-02]
  [-1.93718992e-03  1.12154061e-02  1.31973090e-02]
  [ 5.38513357e-04  2.67515457e-03  5.66787745e-03]
  [-7.52246841e-04 -1.64982387e-04 -7.84539210e-03]]

 [[-5.39282423e-03  3.28450000e-03  1.87947699e-03]
  [ 7.37470044e-03 -6.58759490e-03  8.12090189e-04]
  [ 3.87846474e-03 -9.74506120e-03 -6.12174856e-03]
  [-3.58260446e-03 -8.29424193e-03 -3.58493021e-02]]

 [[ 2.63921815e-03  4.05648891e-03  7.24137397e-03]
  [-7.38161110e-03 -4.00483777e-03  2.08359863e-02]
  [-2.33292954e-03  1.19347429e-02 -8.20142202e-03]
  [ 6.18665305e-03 -1.06618779e-02 -4.81366062e-03]]

 [[ 1.53617983e-03  1.98458393e-02  8.93794525e-03]
  [ 6.69303105e-03  1.17406259e-02  2.73687923e-03]
  [-1.66526010e-02  1.35069332e-02 -5.63143232e-03]
  [-7.27112829e-04  1.69598072e-02 -7.45508981e-03]]]","(100, 4)"
