optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,PairwiseCRot,iris,0,10,0.6563248316308422,0.8266666666666667,0.6,"[[[ 0.86763829  0.2560594   0.75480981]
  [ 0.23829845 -0.27944234  0.23399263]
  [ 0.42977817 -0.58742196  0.23166709]
  [ 0.06103116  0.12585451  0.03796247]]

 [[ 0.45026963 -0.53917883  0.46822513]
  [ 0.17402282 -0.45251697  0.17738013]
  [ 0.44688886 -0.77755959  0.47756693]
  [ 0.09626511  0.20100502  0.07903469]]

 [[ 0.50657769 -0.58604143  0.3172853 ]
  [ 0.08633398 -0.50738472  0.08974846]
  [ 0.34673909 -0.50518954  0.37810139]
  [ 0.02992065  0.23981301  0.02205018]]

 [[ 0.52809587 -0.36784175  0.51971727]
  [ 0.08244064 -0.37129049  0.15817304]
  [ 0.34894465 -0.11643538  0.36391238]
  [-0.03489726  0.09236718 -0.05904011]]

 [[ 0.57771026 -0.33353132  0.55017805]
  [ 0.14641485 -0.35125697  0.17167813]
  [ 0.37786586  0.04632879  0.35144645]
  [-0.01906811 -0.10081293 -0.01906063]]

 [[ 0.3167123  -0.03079239  0.1939534 ]
  [ 0.04559887 -0.21182929  0.06972762]
  [ 0.12995215  0.2008162   0.09794122]
  [ 0.01872818  0.09513177  0.02027523]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,11,0.6345293699083157,0.8133333333333334,0.6,"[[[ 0.9483237   0.26518537  0.83388243]
  [ 0.2525487  -0.26956772  0.24028922]
  [ 0.477425   -0.62246431  0.24187039]
  [ 0.06219374  0.13953375  0.0368201 ]]

 [[ 0.51623183 -0.64901293  0.58156269]
  [ 0.2096203  -0.4908023   0.21109084]
  [ 0.53364135 -0.84737706  0.59461122]
  [ 0.13530407  0.22277513  0.11692764]]

 [[ 0.5944233  -0.64909503  0.38114739]
  [ 0.10158392 -0.54792959  0.10830237]
  [ 0.42729229 -0.5418078   0.43362368]
  [ 0.05655388  0.28587694  0.04621081]]

 [[ 0.61615247 -0.44183847  0.59556515]
  [ 0.11501466 -0.40961066  0.1974413 ]
  [ 0.39670178 -0.13491747  0.41589803]
  [-0.03284271  0.0976832  -0.05639731]]

 [[ 0.668175   -0.45336452  0.63205154]
  [ 0.17001448 -0.38146011  0.1990863 ]
  [ 0.4303159   0.05200227  0.40318374]
  [-0.00728325 -0.1245791  -0.01140089]]

 [[ 0.35873189 -0.05752338  0.22294252]
  [ 0.05156542 -0.21144288  0.08203276]
  [ 0.15202017  0.23299571  0.11203197]
  [ 0.02258461  0.09866805  0.02101463]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,12,0.7032510144091956,0.7333333333333333,0.68,"[[[ 1.00665619e+00  3.02955594e-01  8.80246218e-01]
  [ 2.37084482e-01 -2.85383065e-01  2.19381015e-01]
  [ 4.91510410e-01 -7.19369503e-01  2.51077671e-01]
  [ 4.93921123e-02  1.15767061e-01  2.29122893e-02]]

 [[ 5.74355149e-01 -7.17554058e-01  6.56085056e-01]
  [ 2.51275515e-01 -5.26919946e-01  2.44653655e-01]
  [ 6.11495388e-01 -9.12259740e-01  7.49791325e-01]
  [ 1.68214721e-01  2.09853344e-01  1.45394561e-01]]

 [[ 6.60537563e-01 -6.98988110e-01  4.22111054e-01]
  [ 1.19218789e-01 -5.89787017e-01  1.11959121e-01]
  [ 4.99276975e-01 -6.19261238e-01  4.80531760e-01]
  [ 7.19446855e-02  3.05028084e-01  6.05116572e-02]]

 [[ 6.88515158e-01 -5.10986011e-01  6.57267135e-01]
  [ 1.46231207e-01 -4.27910350e-01  2.32562547e-01]
  [ 4.35350219e-01 -1.76631115e-01  4.54827458e-01]
  [-3.74856858e-02  9.67539761e-02 -5.87256944e-02]]

 [[ 7.49236801e-01 -5.63636435e-01  7.12344828e-01]
  [ 2.02788138e-01 -3.89029241e-01  2.38944820e-01]
  [ 4.92332568e-01  6.85535068e-02  4.64458378e-01]
  [-5.12018319e-04 -1.61970390e-01 -1.08413524e-02]]

 [[ 3.95162185e-01 -9.84759833e-02  2.47701844e-01]
  [ 5.69050953e-02 -2.28949816e-01  9.40205605e-02]
  [ 1.72510399e-01  2.36104721e-01  1.22350671e-01]
  [ 2.62413126e-02  1.03301091e-01  2.18980123e-02]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,13,0.9489226926888427,0.6133333333333333,0.6,"[[[ 1.08091765  0.28190446  0.96118686]
  [ 0.26859246 -0.24766788  0.25462837]
  [ 0.54696146 -0.74366829  0.26973025]
  [ 0.1060847   0.12455034  0.08026804]]

 [[ 0.69806648 -0.79698745  0.83784383]
  [ 0.33373697 -0.60693344  0.31028756]
  [ 0.68793572 -1.02337674  0.86869602]
  [ 0.19558485  0.26521095  0.1667155 ]]

 [[ 0.78475975 -0.80375151  0.5494032 ]
  [ 0.18583352 -0.62504446  0.19599069]
  [ 0.64135362 -0.60911282  0.61876877]
  [ 0.12029184  0.39506135  0.109985  ]]

 [[ 0.88647418 -0.65190784  0.82776464]
  [ 0.22303186 -0.47885502  0.30392588]
  [ 0.52685032 -0.22042408  0.54650966]
  [-0.01614946  0.13108102 -0.03643987]]

 [[ 0.92058527 -0.67582047  0.83639565]
  [ 0.27259357 -0.35434532  0.30375405]
  [ 0.56705274  0.10628487  0.53729176]
  [ 0.04031943 -0.15795403  0.01602502]]

 [[ 0.43366    -0.24047902  0.27492523]
  [ 0.06378868 -0.26905244  0.10237558]
  [ 0.19125485  0.23907787  0.13217469]
  [ 0.02927249  0.09566535  0.02314674]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,14,0.739718682255408,0.7733333333333333,0.56,"[[[ 1.1210833   0.28682055  0.99814318]
  [ 0.30157716 -0.23318916  0.29365119]
  [ 0.54384162 -0.78630254  0.2432723 ]
  [ 0.15568745  0.11735434  0.12997222]]

 [[ 0.78166514 -0.82957736  0.96398622]
  [ 0.41771416 -0.67963116  0.36497045]
  [ 0.69940768 -1.0532105   0.98356878]
  [ 0.22048467  0.30012605  0.18398675]]

 [[ 0.84598887 -0.92565283  0.5973836 ]
  [ 0.21667655 -0.6574352   0.22395052]
  [ 0.74115653 -0.60765972  0.71277536]
  [ 0.1460861   0.46969573  0.13314357]]

 [[ 0.98946    -0.75451632  0.9177547 ]
  [ 0.27394406 -0.47215843  0.34693562]
  [ 0.5794563  -0.2661552   0.59713295]
  [-0.00416995  0.15599903 -0.02164797]]

 [[ 1.01125179 -0.76335536  0.93008918]
  [ 0.31539873 -0.33202167  0.34739828]
  [ 0.61408674  0.0989654   0.57971071]
  [ 0.07246208 -0.16695707  0.03676147]]

 [[ 0.48620146 -0.26058772  0.3046701 ]
  [ 0.0726766  -0.28456646  0.1139858 ]
  [ 0.21402961  0.26127415  0.14307646]
  [ 0.03589734  0.10840443  0.02807988]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,15,0.9142935174297608,0.5333333333333333,0.56,"[[[ 1.15873527e+00  2.85954788e-01  1.03569327e+00]
  [ 3.22258761e-01 -2.26539864e-01  3.23296906e-01]
  [ 5.12600462e-01 -8.13722059e-01  1.93799128e-01]
  [ 1.87843955e-01  1.03300705e-01  1.61721091e-01]]

 [[ 8.66822981e-01 -8.80264568e-01  1.09150796e+00]
  [ 5.02217162e-01 -7.25956062e-01  4.09942771e-01]
  [ 6.99699158e-01 -1.03590641e+00  1.09145995e+00]
  [ 2.24284976e-01  3.25923494e-01  1.85655343e-01]]

 [[ 9.01869465e-01 -1.05012306e+00  6.62698574e-01]
  [ 2.39755521e-01 -6.95331554e-01  2.32312915e-01]
  [ 8.37335139e-01 -6.21277676e-01  8.08498697e-01]
  [ 1.66634184e-01  5.22852473e-01  1.51092379e-01]]

 [[ 1.09119645e+00 -8.63454572e-01  9.89218571e-01]
  [ 3.25499091e-01 -4.47388660e-01  3.91258191e-01]
  [ 6.32827986e-01 -2.95938355e-01  6.49380904e-01]
  [ 1.20019089e-02  1.71265338e-01  4.96991924e-04]]

 [[ 1.09465898e+00 -8.19800952e-01  1.03098793e+00]
  [ 3.60024106e-01 -3.07859508e-01  3.94103271e-01]
  [ 6.61793737e-01  9.00399781e-02  6.22368015e-01]
  [ 1.10180040e-01 -1.78140033e-01  6.51709976e-02]]

 [[ 5.41227358e-01 -2.81120557e-01  3.30910177e-01]
  [ 8.05406919e-02 -3.01064484e-01  1.24953640e-01]
  [ 2.38226004e-01  2.89272513e-01  1.52830073e-01]
  [ 4.22081010e-02  1.24127690e-01  3.24695754e-02]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,16,0.5488651603271189,0.88,0.76,"[[[ 1.19805063  0.33836133  1.07784634]
  [ 0.30414752 -0.19932215  0.31882518]
  [ 0.42883244 -0.87603723  0.09116018]
  [ 0.23385123  0.14884954  0.20761605]]

 [[ 0.93164535 -0.94851728  1.14074794]
  [ 0.58095689 -0.81958631  0.42809313]
  [ 0.60661132 -0.96982902  1.15063431]
  [ 0.21751788  0.37210971  0.16929417]]

 [[ 0.86929218 -1.20842731  0.72105036]
  [ 0.28218207 -0.76774965  0.27042712]
  [ 0.918189   -0.57128795  0.86129204]
  [ 0.17516927  0.62657862  0.16352339]]

 [[ 1.20038683 -0.98808473  1.07487602]
  [ 0.39466478 -0.42584842  0.44585129]
  [ 0.68450555 -0.39897677  0.71108785]
  [ 0.02472157  0.18840997  0.02037803]]

 [[ 1.19145281 -0.84995442  1.1492338 ]
  [ 0.41362347 -0.253129    0.44598513]
  [ 0.70253401  0.05327811  0.65901091]
  [ 0.1359696  -0.21329195  0.0867921 ]]

 [[ 0.60964191 -0.2420991   0.36953167]
  [ 0.09274632 -0.32406609  0.13446036]
  [ 0.26603731  0.3185043   0.16168263]
  [ 0.05263579  0.16008018  0.04060829]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,17,0.4835115883695369,0.8933333333333333,0.8,"[[[ 1.22834355  0.39830584  1.11754725]
  [ 0.26679784 -0.18223565  0.29289755]
  [ 0.35815903 -0.93702055  0.00784963]
  [ 0.27807246  0.19383549  0.24911024]]

 [[ 0.99193638 -0.9957169   1.19492634]
  [ 0.63497966 -0.9086629   0.44467103]
  [ 0.5344821  -0.92090696  1.21100592]
  [ 0.21230534  0.40126636  0.14873968]]

 [[ 0.84321695 -1.34631265  0.76571069]
  [ 0.31831132 -0.82818109  0.30355388]
  [ 0.99778992 -0.52542228  0.92671805]
  [ 0.1879422   0.72278664  0.17103327]]

 [[ 1.28137063 -1.11175011  1.12503161]
  [ 0.44553162 -0.41060491  0.48124404]
  [ 0.72683207 -0.48162979  0.75913678]
  [ 0.02114289  0.20089885  0.02514733]]

 [[ 1.25185909 -0.86893267  1.24232152]
  [ 0.45624821 -0.21018085  0.48645647]
  [ 0.7330775   0.02178274  0.68595714]
  [ 0.15002048 -0.25381189  0.0960253 ]]

 [[ 0.67019458 -0.20791151  0.40078798]
  [ 0.10302739 -0.34525127  0.14196459]
  [ 0.28850955  0.34303441  0.16900808]
  [ 0.06022786  0.19002619  0.04936083]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,18,0.6209198952699753,0.76,0.68,"[[[ 1.27928345  0.43779973  1.18488344]
  [ 0.22991155 -0.14082007  0.26762724]
  [ 0.32891812 -0.91523735 -0.06217358]
  [ 0.34209686  0.27520903  0.31336527]]

 [[ 1.05574215 -1.0533531   1.29339293]
  [ 0.67264962 -0.98321666  0.43353881]
  [ 0.47900583 -0.89722193  1.24622051]
  [ 0.19816039  0.41613241  0.12047159]]

 [[ 0.83432846 -1.44930606  0.78693931]
  [ 0.3207488  -0.86494263  0.31728075]
  [ 1.05582697 -0.48563881  0.96998273]
  [ 0.18340544  0.77738746  0.16913834]]

 [[ 1.36779835 -1.18290909  1.21849645]
  [ 0.49110586 -0.41932028  0.50721033]
  [ 0.76760167 -0.58088952  0.80232444]
  [ 0.01630742  0.19009713  0.02867804]]

 [[ 1.34303762 -0.87544259  1.33853948]
  [ 0.49795631 -0.16134438  0.52773664]
  [ 0.76099318 -0.02265297  0.71068135]
  [ 0.16947676 -0.28902782  0.11229712]]

 [[ 0.72058565 -0.14504511  0.42737331]
  [ 0.10841749 -0.34682113  0.15199974]
  [ 0.3164641   0.37610205  0.17579209]
  [ 0.0667456   0.20286482  0.05407868]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,19,0.5784476295021596,0.88,0.8,"[[[ 1.36116891  0.47906155  1.24884712]
  [ 0.20605496 -0.15495451  0.24980075]
  [ 0.31493863 -1.00688453 -0.05756741]
  [ 0.4326302   0.34664275  0.3819564 ]]

 [[ 1.06849506 -1.07493921  1.29343801]
  [ 0.69629544 -1.04398398  0.39245073]
  [ 0.43767335 -0.88342962  1.33665616]
  [ 0.23461034  0.44626244  0.12451838]]

 [[ 0.77107907 -1.58256454  0.80798492]
  [ 0.32217337 -0.90950653  0.33148483]
  [ 1.16288993 -0.45852933  1.05245935]
  [ 0.19602662  0.79821495  0.17645303]]

 [[ 1.45300573 -1.26300499  1.32257428]
  [ 0.55624228 -0.40416165  0.57209348]
  [ 0.84335656 -0.62049553  0.84168045]
  [ 0.00390469  0.19080556  0.02421874]]

 [[ 1.47665109 -0.84676362  1.47526606]
  [ 0.566126   -0.10574352  0.59363572]
  [ 0.82020438 -0.05466039  0.76672512]
  [ 0.18725343 -0.33972684  0.14125208]]

 [[ 0.78872421 -0.17138986  0.47614814]
  [ 0.11851294 -0.38252238  0.16675781]
  [ 0.36234446  0.39021771  0.18662023]
  [ 0.07469782  0.21502344  0.05729285]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,0,20,0.5680392496326607,0.8933333333333333,0.8,"[[[ 1.46679143  0.48539963  1.36158209]
  [ 0.2331021  -0.12836328  0.28973042]
  [ 0.37214298 -1.02006582 -0.05908292]
  [ 0.58629511  0.42047748  0.54255526]]

 [[ 1.0880023  -1.09014107  1.35799642]
  [ 0.74382703 -1.1339177   0.33878175]
  [ 0.37677484 -0.95531154  1.35502337]
  [ 0.25935833  0.46178119  0.11024248]]

 [[ 0.68753385 -1.64932057  0.85078601]
  [ 0.34284369 -0.87701052  0.33919075]
  [ 1.22063043 -0.44736124  1.09934037]
  [ 0.20973155  0.77183476  0.16687499]]

 [[ 1.56970306 -1.29892894  1.42460515]
  [ 0.61714266 -0.36774236  0.62117329]
  [ 0.89351012 -0.62857347  0.86608344]
  [-0.02324809  0.16624913  0.0082578 ]]

 [[ 1.59419721 -0.83805685  1.61846919]
  [ 0.61738739 -0.08835764  0.64295664]
  [ 0.86495584 -0.08230559  0.80913395]
  [ 0.2112678  -0.41237482  0.16537591]]

 [[ 0.87118434 -0.17710367  0.53635556]
  [ 0.12183839 -0.43591604  0.18355553]
  [ 0.41055411  0.43355646  0.20445779]
  [ 0.08889462  0.26273158  0.06623027]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
