optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adam,PairwiseCRot,banknote,0,77,0.46711007676091904,0.88,0.8,"[[[-0.06086459 -0.37124855 -0.17278885]
  [-1.01702961 -0.1137325  -0.57194978]
  [ 0.59513986  0.47938719  0.70494587]
  [ 0.04889225 -0.59227066  0.46848891]]

 [[-0.12461046 -0.1202628  -0.34370303]
  [-0.44746219  0.13156884 -0.66066524]
  [-0.16556429  0.43278443 -0.48656968]
  [ 0.13164772 -0.35420819 -0.26338212]]

 [[-0.15949498  0.16521208 -0.11929769]
  [-0.57614063  0.07535398 -0.59844994]
  [ 0.19187309 -0.00496321 -0.23818188]
  [-0.370474   -0.37070314 -0.24534162]]

 [[-0.27372929 -0.1949785  -0.21603745]
  [-0.58102683 -0.25921361 -0.44861367]
  [-0.68231444 -0.19734577 -0.69233432]
  [-0.34477146 -0.23910665 -0.5305348 ]]

 [[-0.67440117 -0.03583985 -0.69621979]
  [ 0.22441842 -0.38980389  0.59546419]
  [-0.38040008 -0.34495903  0.31663943]
  [ 0.70297056 -0.15968301  0.48939396]]

 [[-0.7257112  -0.0766949  -0.24964002]
  [-0.17890887  0.06615679 -1.09111419]
  [-0.644703   -0.28940355 -0.64860131]
  [-0.47174761  0.00861621 -1.57580603]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,78,0.4223231782788766,0.92,0.88,"[[[-0.02904022 -0.39077085 -0.14297245]
  [-1.02553142 -0.09720983 -0.57261584]
  [ 0.60637901  0.47643077  0.74140449]
  [ 0.09015619 -0.62941121  0.49974566]]

 [[-0.10725011 -0.11720951 -0.33195321]
  [-0.45199101  0.12285851 -0.65849116]
  [-0.17372269  0.44758386 -0.48587103]
  [ 0.14076645 -0.3394563  -0.27107653]]

 [[-0.15228712  0.19707148 -0.1132337 ]
  [-0.56646813  0.07024108 -0.59189775]
  [ 0.1868647  -0.01640981 -0.24530584]
  [-0.36556607 -0.36471628 -0.24300806]]

 [[-0.29310582 -0.19850051 -0.2371662 ]
  [-0.57683203 -0.25863672 -0.44412069]
  [-0.69772441 -0.1899406  -0.70249466]
  [-0.34392581 -0.26585329 -0.51701177]]

 [[-0.68555646 -0.05010383 -0.70647091]
  [ 0.2273161  -0.39440433  0.60824642]
  [-0.36303767 -0.32259367  0.32334117]
  [ 0.71977788 -0.15949845  0.5004052 ]]

 [[-0.72907491 -0.08478493 -0.24705655]
  [-0.16517527  0.03223788 -1.06853199]
  [-0.65055438 -0.26061339 -0.64856772]
  [-0.46456071  0.02561967 -1.57415531]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,79,0.3910720278954716,0.9333333333333333,0.84,"[[[-8.78816390e-04 -4.19865381e-01 -1.15743452e-01]
  [-1.03726192e+00 -8.46874542e-02 -5.79846401e-01]
  [ 6.10160877e-01  4.68859917e-01  7.72261366e-01]
  [ 1.32253024e-01 -6.64864425e-01  5.32140357e-01]]

 [[-8.73552769e-02 -1.21298694e-01 -3.17010786e-01]
  [-4.61324452e-01  1.18972930e-01 -6.59923710e-01]
  [-1.78659164e-01  4.60513196e-01 -4.83048307e-01]
  [ 1.56512635e-01 -3.21171114e-01 -2.72065630e-01]]

 [[-1.40637809e-01  2.20618370e-01 -1.01643652e-01]
  [-5.58775295e-01  7.06337302e-02 -5.87969633e-01]
  [ 1.83307643e-01 -3.32678870e-02 -2.50673007e-01]
  [-3.52476912e-01 -3.62504733e-01 -2.33555660e-01]]

 [[-3.07057122e-01 -1.99249936e-01 -2.53997970e-01]
  [-5.75936051e-01 -2.59154067e-01 -4.44785394e-01]
  [-7.15365239e-01 -1.74687975e-01 -7.17585079e-01]
  [-3.41494537e-01 -2.90086179e-01 -5.02961394e-01]]

 [[-6.92796356e-01 -5.83255686e-02 -7.12265971e-01]
  [ 2.25496516e-01 -3.92950806e-01  6.17499948e-01]
  [-3.49487644e-01 -3.01187297e-01  3.32648203e-01]
  [ 7.36672393e-01 -1.63655671e-01  5.13368156e-01]]

 [[-7.25680776e-01 -9.50008073e-02 -2.38288767e-01]
  [-1.47867269e-01 -1.16548090e-03 -1.04171848e+00]
  [-6.46890659e-01 -2.37524217e-01 -6.44656378e-01]
  [-4.56820424e-01  4.36708616e-02 -1.57088488e+00]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,80,0.3697545050319592,0.9333333333333333,0.84,"[[[ 0.00370296 -0.45417121 -0.11138894]
  [-1.07369706 -0.08032543 -0.61723829]
  [ 0.59606812  0.45460354  0.78738695]
  [ 0.15721352 -0.69237322  0.5521689 ]]

 [[-0.0710095  -0.13183982 -0.30394927]
  [-0.48383459  0.11028643 -0.67470486]
  [-0.18524355  0.46586562 -0.48103224]
  [ 0.17689695 -0.30014642 -0.26644276]]

 [[-0.12617414  0.23983123 -0.08548714]
  [-0.55718425  0.08240688 -0.58982074]
  [ 0.18288288 -0.0452367  -0.25236346]
  [-0.33176438 -0.36089278 -0.21783623]]

 [[-0.31483868 -0.18973401 -0.26318081]
  [-0.58173578 -0.25999037 -0.45308643]
  [-0.73138716 -0.15627063 -0.73518062]
  [-0.33912744 -0.30411716 -0.49249022]]

 [[-0.69286479 -0.0586822  -0.70929217]
  [ 0.22054867 -0.38422809  0.62862306]
  [-0.33901702 -0.27721663  0.3438023 ]
  [ 0.75398309 -0.16545172  0.52852257]]

 [[-0.71247879 -0.1106236  -0.22162525]
  [-0.12495101 -0.03840144 -1.00761481]
  [-0.6338871  -0.2273253  -0.63627511]
  [-0.44621687  0.06026646 -1.5634793 ]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,81,0.3616090416401294,0.96,0.84,"[[[ 0.0067849  -0.48154486 -0.1058281 ]
  [-1.10646156 -0.07929207 -0.65098633]
  [ 0.58382654  0.43759624  0.7911006 ]
  [ 0.17758482 -0.705314    0.57451421]]

 [[-0.05265384 -0.14438973 -0.28689756]
  [-0.507119    0.11052377 -0.69275001]
  [-0.18205888  0.46401141 -0.48016489]
  [ 0.19291285 -0.28503963 -0.2605456 ]]

 [[-0.11251034  0.24715798 -0.06898602]
  [-0.55950465  0.08008536 -0.59487096]
  [ 0.1847398  -0.05838128 -0.25186874]
  [-0.31334822 -0.36072655 -0.20687592]]

 [[-0.32151924 -0.18314261 -0.27293042]
  [-0.59260147 -0.25404197 -0.46474983]
  [-0.74529814 -0.14363184 -0.74984984]
  [-0.33840795 -0.31722128 -0.48495097]]

 [[-0.69109964 -0.05269473 -0.7051597 ]
  [ 0.21923438 -0.36758615  0.64293995]
  [-0.32869131 -0.24638173  0.35809672]
  [ 0.77374378 -0.15947777  0.54166419]]

 [[-0.7025321  -0.12176592 -0.20899853]
  [-0.10756459 -0.06569839 -0.97948553]
  [-0.62028465 -0.23290562 -0.62432969]
  [-0.43303975  0.0649835  -1.54971557]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,82,0.35330807527832464,0.96,0.88,"[[[ 0.00864767 -0.49703377 -0.10461394]
  [-1.13643131 -0.07023821 -0.68167573]
  [ 0.57496846  0.4228093   0.7977547 ]
  [ 0.1954049  -0.7194453   0.59473263]]

 [[-0.04217081 -0.1466989  -0.27855211]
  [-0.52746709  0.11877971 -0.70961773]
  [-0.18125435  0.46205556 -0.47945728]
  [ 0.20506052 -0.26866727 -0.25905027]]

 [[-0.10738467  0.26598601 -0.06199563]
  [-0.56217122  0.07309418 -0.60005558]
  [ 0.18532591 -0.06581878 -0.25215491]
  [-0.30286636 -0.35786208 -0.20143117]]

 [[-0.33590229 -0.17203783 -0.28943558]
  [-0.60545373 -0.24606963 -0.47975478]
  [-0.75756897 -0.13933334 -0.76185008]
  [-0.34237535 -0.33508513 -0.4822583 ]]

 [[-0.69851806 -0.04017922 -0.71054494]
  [ 0.2086666  -0.34529733  0.65078296]
  [-0.31981985 -0.21367563  0.36830072]
  [ 0.78882647 -0.14877827  0.55218213]]

 [[-0.69816049 -0.13063595 -0.1995244 ]
  [-0.09323417 -0.0972474  -0.95342197]
  [-0.61296703 -0.22562782 -0.61936664]
  [-0.418323    0.05810632 -1.53082158]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,83,0.3415995319732206,0.9733333333333334,0.88,"[[[ 0.00664355 -0.5116678  -0.10457047]
  [-1.16195013 -0.06679039 -0.70686636]
  [ 0.57020234  0.40745665  0.80365142]
  [ 0.21180136 -0.73037397  0.61769679]]

 [[-0.03022261 -0.15437881 -0.26731798]
  [-0.54557087  0.12445    -0.72462151]
  [-0.17442182  0.45615066 -0.4807012 ]
  [ 0.21768985 -0.25727411 -0.25323867]]

 [[-0.10172678  0.26788439 -0.05346288]
  [-0.56575827  0.06280331 -0.60577236]
  [ 0.18885079 -0.08076004 -0.24970421]
  [-0.28939946 -0.35863879 -0.19374446]]

 [[-0.34722464 -0.16698185 -0.303585  ]
  [-0.61638305 -0.23297839 -0.49147199]
  [-0.76577761 -0.13114701 -0.77028917]
  [-0.34149711 -0.34905087 -0.4750051 ]]

 [[-0.70046968 -0.03132433 -0.71057854]
  [ 0.20698147 -0.32278044  0.6647575 ]
  [-0.30776696 -0.17847762  0.38241359]
  [ 0.80788979 -0.14032261  0.56420222]]

 [[-0.69537535 -0.13646485 -0.19388903]
  [-0.08106601 -0.12525969 -0.92872315]
  [-0.60325961 -0.23198266 -0.61043573]
  [-0.40312231  0.04714086 -1.50937488]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,84,0.32425982347976595,0.96,0.92,"[[[ 0.00343418 -0.51327651 -0.10543308]
  [-1.18180116 -0.06048904 -0.72469468]
  [ 0.57094583  0.39666278  0.80698664]
  [ 0.22921593 -0.73147816  0.6448241 ]]

 [[-0.02331614 -0.15333632 -0.26093374]
  [-0.55850234  0.13384577 -0.73617238]
  [-0.1694049   0.44987731 -0.48514581]
  [ 0.22679073 -0.24774984 -0.24854383]]

 [[-0.1054705   0.26819543 -0.05451866]
  [-0.56939451  0.04176838 -0.6112495 ]
  [ 0.19068686 -0.0940866  -0.24938083]
  [-0.27917852 -0.36080971 -0.18830725]]

 [[-0.36606197 -0.16475107 -0.32565408]
  [-0.62696147 -0.21291288 -0.50196376]
  [-0.7734907  -0.12712594 -0.77622783]
  [-0.33987458 -0.37005667 -0.46748402]]

 [[-0.71019699 -0.0211161  -0.71906539]
  [ 0.20393261 -0.29716709  0.67676384]
  [-0.29614645 -0.14021014  0.39641332]
  [ 0.82680599 -0.12471132  0.5737899 ]]

 [[-0.69917902 -0.1362514  -0.19163726]
  [-0.07188092 -0.1549828  -0.90632287]
  [-0.59685495 -0.23392165 -0.60567347]
  [-0.3868168   0.02937708 -1.48399925]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,85,0.3285553531847091,0.9333333333333333,0.92,"[[[-3.08400967e-04 -5.08415726e-01 -1.09356656e-01]
  [-1.19907027e+00 -5.13795340e-02 -7.38917446e-01]
  [ 5.69144789e-01  3.92728704e-01  8.10341464e-01]
  [ 2.43911926e-01 -7.28196835e-01  6.70719657e-01]]

 [[-2.02025509e-02 -1.46310170e-01 -2.60165354e-01]
  [-5.68365346e-01  1.37530736e-01 -7.45316274e-01]
  [-1.73346288e-01  4.46478253e-01 -4.90135876e-01]
  [ 2.36704694e-01 -2.38822970e-01 -2.42062450e-01]]

 [[-1.14050850e-01  2.78186148e-01 -6.00947154e-02]
  [-5.72778192e-01  2.05852039e-02 -6.16210627e-01]
  [ 1.91567828e-01 -9.88911281e-02 -2.50633990e-01]
  [-2.68903579e-01 -3.59999168e-01 -1.83364529e-01]]

 [[-3.87645689e-01 -1.60134909e-01 -3.49790491e-01]
  [-6.36780458e-01 -1.91992753e-01 -5.11260191e-01]
  [-7.81054176e-01 -1.25454166e-01 -7.80644823e-01]
  [-3.37601946e-01 -3.92838529e-01 -4.60782890e-01]]

 [[-7.23597041e-01 -1.07483371e-02 -7.31583020e-01]
  [ 1.98664705e-01 -2.70906037e-01  6.84995149e-01]
  [-2.85364573e-01 -1.05239804e-01  4.08102139e-01]
  [ 8.43314873e-01 -1.04972666e-01  5.81729292e-01]]

 [[-7.06395403e-01 -1.33052371e-01 -1.89500264e-01]
  [-6.35741039e-02 -1.85862752e-01 -8.85416329e-01]
  [-5.93466808e-01 -2.25909395e-01 -6.08129383e-01]
  [-3.70073173e-01  1.14410076e-02 -1.45750203e+00]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adam,PairwiseCRot,banknote,0,86,0.33193135557405035,0.9333333333333333,0.92,"[[[-0.00482208 -0.51025803 -0.1131662 ]
  [-1.21185382 -0.04210846 -0.74853847]
  [ 0.56745492  0.39128696  0.81611847]
  [ 0.25218256 -0.72917214  0.69177776]]

 [[-0.01234764 -0.1437263  -0.2539786 ]
  [-0.571261    0.13392418 -0.74697161]
  [-0.17057519  0.44454959 -0.48893008]
  [ 0.24983972 -0.23033676 -0.23002206]]

 [[-0.11295931  0.28194538 -0.05740082]
  [-0.57136174  0.00485808 -0.61618712]
  [ 0.19633206 -0.10649612 -0.2472382 ]
  [-0.25546993 -0.36242611 -0.17460159]]

 [[-0.39932099 -0.15485314 -0.36380894]
  [-0.64147088 -0.17410963 -0.51643574]
  [-0.7840359  -0.12216246 -0.78278136]
  [-0.33248291 -0.40499546 -0.45278125]]

 [[-0.72884076 -0.0027007  -0.73583074]
  [ 0.19896089 -0.24828032  0.69535886]
  [-0.27461724 -0.08005143  0.42010608]
  [ 0.85740758 -0.09164543  0.58915494]]

 [[-0.71100078 -0.13287169 -0.1867669 ]
  [-0.05525274 -0.20947894 -0.8671704 ]
  [-0.58844803 -0.2217827  -0.61028076]
  [-0.35661279 -0.00251754 -1.43664923]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
