optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adagrad,PairwiseCRot,banknote,0,59,0.3144404095595343,0.9733333333333334,0.96,"[[[-0.03893356 -0.10829818 -0.05812418]
  [ 0.36087907 -0.16050067  0.36797124]
  [-0.03796743  0.01298568 -0.05572434]
  [ 0.10992977 -0.19717955  0.09615906]]

 [[-0.02495936 -0.09908935 -0.04256502]
  [ 0.1358296  -0.18705153  0.10237765]
  [-0.11198299 -0.0100429  -0.13384197]
  [ 0.03718129 -0.19266319 -0.06114169]]

 [[-0.1093168  -0.10801298 -0.1221263 ]
  [ 0.05761927 -0.2406076  -0.01699692]
  [-0.47097895 -0.01391239 -0.49422891]
  [-0.06014579 -0.12934713 -0.08032961]]

 [[-0.12652323 -0.06599895 -0.124509  ]
  [-0.02813301 -0.15446701 -0.00917931]
  [-0.29193526  0.00450205 -0.30760735]
  [-0.06484506 -0.11352841 -0.08052109]]

 [[-0.16443432 -0.06143394 -0.15433917]
  [-0.00667564 -0.12233544 -0.02254634]
  [-0.25388507 -0.06866532 -0.22871849]
  [-0.14863796 -0.12293961 -0.13533772]]

 [[-0.13198505 -0.05937679 -0.16079311]
  [-0.08044215  0.06413469 -0.09961998]
  [-0.20094632 -0.08007467 -0.16850658]
  [-0.24484552 -0.13283897 -0.20441502]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,60,0.3152478055374795,0.9733333333333334,0.92,"[[[-0.04249829 -0.10745404 -0.06166647]
  [ 0.37302982 -0.16222865  0.37989117]
  [-0.03661407  0.01186221 -0.05456568]
  [ 0.11391172 -0.20131995  0.10274197]]

 [[-0.02419546 -0.0996343  -0.04144314]
  [ 0.14813505 -0.19209608  0.11236286]
  [-0.10606441 -0.01361224 -0.12785375]
  [ 0.04323585 -0.19875874 -0.05364933]]

 [[-0.10610831 -0.10864388 -0.11952118]
  [ 0.06311137 -0.24628777 -0.015045  ]
  [-0.46741518 -0.01820642 -0.49049691]
  [-0.05740834 -0.13299204 -0.07846957]]

 [[-0.13028793 -0.06068228 -0.1291654 ]
  [-0.03283435 -0.1499957  -0.01596568]
  [-0.29646967  0.0085643  -0.31191595]
  [-0.06711517 -0.11289757 -0.08306363]]

 [[-0.17091693 -0.05514044 -0.16033942]
  [-0.01517714 -0.1165541  -0.02860106]
  [-0.2586755  -0.0639873  -0.23311119]
  [-0.15192702 -0.12343488 -0.1359321 ]]

 [[-0.13553775 -0.05867363 -0.16170423]
  [-0.07982067  0.06062996 -0.10436618]
  [-0.20471115 -0.08003311 -0.17100554]
  [-0.24579777 -0.1374188  -0.20378596]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,61,0.35015580835279453,0.9466666666666667,0.8,"[[[-4.88235136e-02 -1.22350282e-01 -6.69673484e-02]
  [ 3.64713782e-01 -1.80260868e-01  3.74375647e-01]
  [-3.13794344e-02 -1.63615538e-03 -4.96610174e-02]
  [ 1.19794181e-01 -2.09677590e-01  1.11949763e-01]]

 [[-1.84293531e-02 -1.14297797e-01 -3.39000539e-02]
  [ 1.54264576e-01 -2.09316388e-01  1.24586376e-01]
  [-9.26305423e-02 -2.72291175e-02 -1.14452692e-01]
  [ 5.25265330e-02 -2.08801850e-01 -4.22711239e-02]]

 [[-9.15667270e-02 -1.23516219e-01 -1.05068579e-01]
  [ 7.99197193e-02 -2.62517933e-01  4.48328292e-04]
  [-4.61340843e-01 -2.85679856e-02 -4.84875126e-01]
  [-4.72335312e-02 -1.43193290e-01 -6.84569422e-02]]

 [[-1.22271568e-01 -6.99914571e-02 -1.23635174e-01]
  [-2.12544100e-02 -1.54288874e-01 -9.43172703e-03]
  [-3.07364280e-01  1.83776939e-02 -3.22081164e-01]
  [-5.64091828e-02 -1.19052572e-01 -7.29597590e-02]]

 [[-1.72546962e-01 -5.72740579e-02 -1.63707273e-01]
  [-1.51845051e-02 -1.12287728e-01 -2.97389649e-02]
  [-2.68359748e-01 -5.43652861e-02 -2.42185862e-01]
  [-1.40053159e-01 -1.27460178e-01 -1.24206074e-01]]

 [[-1.34894347e-01 -6.31641926e-02 -1.62483019e-01]
  [-8.02938927e-02  5.77339034e-02 -1.05524438e-01]
  [-2.10471844e-01 -8.18078729e-02 -1.73805193e-01]
  [-2.39295482e-01 -1.38541396e-01 -1.97900636e-01]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,62,0.3151122631527004,0.96,0.96,"[[[-0.04986173 -0.10727756 -0.06961238]
  [ 0.35961455 -0.16229258  0.36849729]
  [-0.03546912  0.01506469 -0.05375602]
  [ 0.09916899 -0.19357779  0.08645457]]

 [[-0.03128602 -0.09805328 -0.04835396]
  [ 0.1360896  -0.18996459  0.10327545]
  [-0.11324547 -0.00934265 -0.13544114]
  [ 0.02742904 -0.19198741 -0.06737002]]

 [[-0.10985775 -0.10877849 -0.12132559]
  [ 0.05976727 -0.24228563 -0.01503585]
  [-0.47746573 -0.01084996 -0.50033686]
  [-0.05327399 -0.13769003 -0.06847045]]

 [[-0.11746401 -0.07276403 -0.11433166]
  [-0.02369984 -0.15796412 -0.00235247]
  [-0.28809389  0.00387961 -0.30485359]
  [-0.04327898 -0.12693432 -0.05940749]]

 [[-0.15589441 -0.06825954 -0.14639299]
  [-0.00469477 -0.1267474  -0.01974324]
  [-0.24774775 -0.07274975 -0.22208742]
  [-0.12882992 -0.12426496 -0.12549691]]

 [[-0.12962512 -0.06053729 -0.16014731]
  [-0.08339331  0.0668684  -0.1038557 ]
  [-0.1971625  -0.0754724  -0.16614875]
  [-0.24532104 -0.12210721 -0.21043796]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,63,0.30916642592115734,0.96,0.92,"[[[-0.04962029 -0.11034961 -0.06872326]
  [ 0.366547   -0.17183591  0.37731425]
  [-0.02872684  0.01387311 -0.0472281 ]
  [ 0.11027487 -0.20087354  0.10013682]]

 [[-0.02377969 -0.10244728 -0.03951942]
  [ 0.14988254 -0.20206929  0.11858757]
  [-0.10543006 -0.01144374 -0.12761874]
  [ 0.04261662 -0.19946888 -0.05087224]]

 [[-0.09749175 -0.11661325 -0.10724035]
  [ 0.07424145 -0.25313581 -0.00249222]
  [-0.47363554 -0.01259436 -0.49607343]
  [-0.04198262 -0.14587775 -0.05619649]]

 [[-0.102945   -0.08753038 -0.10037166]
  [-0.01265805 -0.16570464  0.00648507]
  [-0.2836943   0.00187947 -0.3005908 ]
  [-0.03139314 -0.13433188 -0.0482386 ]]

 [[-0.14713168 -0.07985792 -0.1398515 ]
  [ 0.00138695 -0.12982675 -0.01576757]
  [-0.24310153 -0.07456445 -0.21769621]
  [-0.11836743 -0.12638532 -0.11756038]]

 [[-0.12406579 -0.06580298 -0.15889446]
  [-0.08446162  0.06790608 -0.10211359]
  [-0.19293045 -0.07447166 -0.16274447]
  [-0.24325378 -0.12097884 -0.2090631 ]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,64,0.32036862023260343,0.96,0.88,"[[[-0.0355029  -0.10288028 -0.05560568]
  [ 0.38116802 -0.16168402  0.38973958]
  [-0.01813377  0.01468754 -0.03656208]
  [ 0.12317739 -0.19342909  0.1064412 ]]

 [[-0.02004736 -0.09593435 -0.037073  ]
  [ 0.14999294 -0.19956472  0.11559013]
  [-0.09995312 -0.01097644 -0.1224058 ]
  [ 0.04236623 -0.19192295 -0.0541836 ]]

 [[-0.10059929 -0.10822709 -0.10981877]
  [ 0.07150653 -0.24691534 -0.00942061]
  [-0.48431768 -0.00283134 -0.50749509]
  [-0.04861491 -0.1366351  -0.05783414]]

 [[-0.09532389 -0.08842218 -0.08898556]
  [-0.01152678 -0.16464681  0.01170074]
  [-0.27543196 -0.00164969 -0.29267487]
  [-0.01945273 -0.14151943 -0.03263541]]

 [[-0.12927383 -0.08731834 -0.12146024]
  [ 0.00916517 -0.13470117 -0.00872574]
  [-0.22529615 -0.08777157 -0.19901236]
  [-0.09047517 -0.13308896 -0.09543295]]

 [[-0.10957407 -0.06190736 -0.14504719]
  [-0.08342808  0.07298058 -0.09525648]
  [-0.17361357 -0.07457731 -0.1425007 ]
  [-0.22602409 -0.11050229 -0.20049831]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,65,0.3121318328263471,0.96,0.92,"[[[-0.03616272 -0.10299693 -0.05689856]
  [ 0.38878878 -0.16410486  0.39745946]
  [-0.01732379  0.00970278 -0.03588852]
  [ 0.12418928 -0.19448586  0.10879219]]

 [[-0.01828907 -0.09666715 -0.03557637]
  [ 0.16008112 -0.20382173  0.12500089]
  [-0.09192834 -0.01689864 -0.11436439]
  [ 0.04512287 -0.19425913 -0.05002299]]

 [[-0.09623318 -0.10752959 -0.10636109]
  [ 0.08006669 -0.25164425 -0.0042205 ]
  [-0.47886937 -0.00762799 -0.50162774]
  [-0.04663052 -0.13728217 -0.05637232]]

 [[-0.09705171 -0.08114735 -0.09209372]
  [-0.01196186 -0.16118556  0.00907802]
  [-0.27841535  0.00269749 -0.29560901]
  [-0.02044354 -0.14076244 -0.03451066]]

 [[-0.13624101 -0.07767836 -0.12809007]
  [ 0.00221709 -0.1287611  -0.01491258]
  [-0.2309699  -0.08115705 -0.20486721]
  [-0.0976307  -0.12994012 -0.10184346]]

 [[-0.11672625 -0.05605049 -0.14985712]
  [-0.08612747  0.07340416 -0.10396967]
  [-0.18077588 -0.0703459  -0.14921531]
  [-0.23452563 -0.11125997 -0.20707261]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,66,0.31992891471937357,0.9866666666666667,0.88,"[[[-0.04049376 -0.11197244 -0.0606293 ]
  [ 0.38601295 -0.17102792  0.39484276]
  [-0.02831869  0.00197509 -0.04689386]
  [ 0.12418424 -0.20652819  0.11247699]]

 [[-0.01404281 -0.10624651 -0.03038751]
  [ 0.16111906 -0.21331674  0.12985464]
  [-0.08647172 -0.02665435 -0.10852284]
  [ 0.05612051 -0.20809651 -0.03611267]]

 [[-0.08606845 -0.11574374 -0.09746841]
  [ 0.09113737 -0.26412234  0.00506982]
  [-0.46856046 -0.01905179 -0.49078416]
  [-0.03489422 -0.14311094 -0.05043801]]

 [[-0.10500094 -0.07424273 -0.10378197]
  [-0.01515528 -0.15433562 -0.00181536]
  [-0.2936962   0.01411153 -0.31032403]
  [-0.03317494 -0.13175351 -0.05031586]]

 [[-0.15435035 -0.06738429 -0.1463495 ]
  [-0.01464852 -0.11570068 -0.03210337]
  [-0.24754937 -0.06853645 -0.22058566]
  [-0.11868789 -0.12572807 -0.11575137]]

 [[-0.12487468 -0.05778622 -0.15638559]
  [-0.08956166  0.06852433 -0.11602729]
  [-0.19277954 -0.07363834 -0.1589486 ]
  [-0.24357337 -0.12293309 -0.2097962 ]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,67,0.30900053528473587,0.96,0.96,"[[[-0.04995393 -0.10145213 -0.07044699]
  [ 0.37789818 -0.15507205  0.38550766]
  [-0.0351928   0.01607786 -0.05363098]
  [ 0.10918419 -0.19262653  0.09393854]]

 [[-0.02791492 -0.09623333 -0.04478705]
  [ 0.13970576 -0.19999429  0.10744441]
  [-0.10351038 -0.0131728  -0.12576353]
  [ 0.0352844  -0.19328326 -0.05768175]]

 [[-0.09969925 -0.1060248  -0.11048881]
  [ 0.07466795 -0.25240949 -0.00759182]
  [-0.47622423 -0.0096613  -0.49834726]
  [-0.04834156 -0.13529489 -0.06082639]]

 [[-0.10949684 -0.06842642 -0.10618525]
  [-0.02218503 -0.15218991 -0.00581192]
  [-0.28625925  0.00761657 -0.30347483]
  [-0.0370164  -0.13057689 -0.05275225]]

 [[-0.15247099 -0.06486777 -0.14294563]
  [-0.01465642 -0.11736715 -0.03164755]
  [-0.24058597 -0.07408619 -0.21373791]
  [-0.11860368 -0.12397814 -0.1176674 ]]

 [[-0.1252455  -0.05405254 -0.15464103]
  [-0.09047893  0.07133171 -0.11687627]
  [-0.18897935 -0.07118846 -0.15565801]
  [-0.24625783 -0.1182319  -0.21420247]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,68,0.34621922766058044,0.96,0.88,"[[[-0.04928884 -0.12000469 -0.06854522]
  [ 0.37626571 -0.17619609  0.38771272]
  [-0.02212978 -0.00250873 -0.0412475 ]
  [ 0.12680026 -0.2037042   0.1130346 ]]

 [[-0.01502355 -0.11490484 -0.03064625]
  [ 0.1539447  -0.22143354  0.12707348]
  [-0.08162532 -0.03291671 -0.10401616]
  [ 0.05212468 -0.20759311 -0.04084004]]

 [[-0.08175126 -0.12239884 -0.09370502]
  [ 0.09515621 -0.27227615  0.0084949 ]
  [-0.46480221 -0.02439941 -0.48677263]
  [-0.03791186 -0.14416521 -0.05335112]]

 [[-0.10734817 -0.07215073 -0.10782149]
  [-0.01678374 -0.14941973 -0.00852912]
  [-0.30257258  0.02322112 -0.31887842]
  [-0.03463492 -0.13374694 -0.05090146]]

 [[-0.16140066 -0.06220909 -0.1531336 ]
  [-0.02333349 -0.1060726  -0.04070538]
  [-0.25593938 -0.05811056 -0.22796189]
  [-0.11434525 -0.13044019 -0.10965991]]

 [[-0.12793917 -0.06021744 -0.15662561]
  [-0.09153211  0.06568522 -0.12442835]
  [-0.20046055 -0.07344982 -0.16298574]
  [-0.23887687 -0.12632237 -0.20487484]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,0,69,0.30690980530413176,0.96,0.92,"[[[-0.06035894 -0.11022    -0.07986281]
  [ 0.37653926 -0.16783226  0.38924108]
  [-0.03423923  0.01239675 -0.05323754]
  [ 0.11988401 -0.19810278  0.10583721]]

 [[-0.02702278 -0.10536923 -0.04214761]
  [ 0.14977032 -0.2128426   0.12094144]
  [-0.09697847 -0.01880936 -0.11915655]
  [ 0.04368242 -0.2017984  -0.04946137]]

 [[-0.09068979 -0.11659408 -0.10072713]
  [ 0.08633849 -0.26494523  0.00232073]
  [-0.4730382  -0.01557748 -0.49425661]
  [-0.04497166 -0.14165825 -0.05890191]]

 [[-0.10586397 -0.07646859 -0.10397742]
  [-0.02106829 -0.15123685 -0.00862294]
  [-0.29267622  0.01334302 -0.3102155 ]
  [-0.03614938 -0.13531156 -0.05131959]]

 [[-0.15454116 -0.06991837 -0.14604269]
  [-0.01923701 -0.1137676  -0.03550454]
  [-0.24573264 -0.06868439 -0.21795672]
  [-0.1143292  -0.13009866 -0.11085096]]

 [[-0.12421007 -0.06118403 -0.15488322]
  [-0.08920941  0.06701855 -0.11841009]
  [-0.19197152 -0.07302803 -0.15794139]
  [-0.2421742  -0.12488215 -0.20794344]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
